"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
66,4.3,4.22845186334277,0.288,0.296,1.4,4.422,0.88,1.87,12.213,0.972,1.3
76,3,2.69016165080117,0.934,0.897,6.24,2.234,5.51,2.2,11.404,0.709,2.5
86,2,2.01667065488033,0.228,0.205,3.83,6.69,3,2.15,13.278,1.132,4.9
96,1.8,1.59729221163789,0.789,0.635,0.97,5.871,0.96,2.02,13.71,1.175,0.3
106,1.6,1.4542540101022,1.755,1.829,6.46,4.403,6.57,2.01,11.578,0.842,1.1
116,2,2.05800001510948,0.475,0.464,-7.89,6.522,-7.66,2.11,12.346,1.374,4.5
126,1.4,1.09085343961947,2.014,1.731,4.87,7.009,4.89,3.38,15.741,1.642,4.9
136,1.1,0.406934059747326,2.1,2.409,0.07,10.948,-0.13,3.52,20.204,2.124,4.9
146,1,1.06936404223697,0.351,0.419,9.34,13.655,9.27,3.41,19.034,2.483,1.1
6,4,3.99404700913054,0.801,0.827,4.4,0.925,4.41,0.41,2.532,0.234,0.7
16,9.5,9.51948937552711,0.217,0.263,8.83,0.198,8.81,0.59,2.611,0.129,0.1
26,8.4,8.48755997031451,11.354,9.939,10.7,8.486,10.71,1.57,8.539,1.157,4.9
36,6.5,6.53426846072147,0.687,0.71,0.74,3.689,0.36,2.16,12.279,0.877,4.3
46,4.6,4.90205985862646,1.477,1.492,10.84,4.684,10.13,2.7,13.873,0.808,4.1
56,3.5,3.36244123605245,1.406,1.551,-1,4.267,-1,2.89,13.996,1.098,2.3
66,4.3,4.23859851293532,0.288,0.332,6.07,5.266,6.44,2.33,12.8,0.721,0.5
76,3,2.86353953658552,0.934,1.043,5.55,5.667,6.02,2.26,12.511,1.093,4.9
86,2,1.98316071554964,0.228,0.213,-2.85,1.586,-2.95,2.61,13.758,0.969,0.1
96,1.8,1.78589849473644,0.789,0.744,1.92,13.078,0.1,3.65,19.495,2.638,4.9
106,1.6,2.07169172603997,1.755,1.546,8.47,12.388,7.52,3.91,19.459,2.282,0.3
116,2,2.02285116896933,0.475,0.486,-3.1,0.306,-3.29,2.01,14.827,1.059,1.3
126,1.4,1.07203250026061,2.014,1.861,6.64,3.371,7.12,2.93,14.47,0.937,0.3
136,1.1,1.15665698384769,2.1,1.577,-5.21,7.849,-5.19,2.18,11.748,1.352,0.9
146,1,1.02708289515907,0.351,0.383,4.13,4.8,4.28,1.84,9.947,0.73,4.9
6,4,3.72580893253725,0.801,0.706,3.25,1.439,3.29,0.45,2.653,0.269,0.1
16,9.5,9.47335907331118,0.217,0.216,10.37,1.274,10.33,0.48,2.625,0.229,1.3
26,8.4,7.27658681649341,11.354,13.631,8.68,7.551,8.55,1.1,8.208,1.055,4.9
36,6.5,6.67094523240551,0.687,0.655,7.93,2.409,7.83,2.45,11.22,0.807,3.5
46,4.6,4.27563911591199,1.477,1.67,2.63,4.239,2.3,2.67,11.854,0.816,4.3
56,3.5,3.18480021263302,1.406,1.322,5.25,6.504,5.01,2.57,14.09,1.328,4.7
66,4.3,4.33973334716112,0.288,0.268,2.18,3.761,2.22,2.77,16.589,1.127,3.7
76,3,3.00073595462944,0.934,0.93,3.79,5.276,4.09,3.03,16.182,0.946,0.1
86,2,1.95338465202229,0.228,0.18,1.21,4.644,1.49,2.88,13.866,1.167,0.9
96,1.8,1.84447386425761,0.789,0.786,3.08,3.323,3.03,2.45,13.471,0.808,3.3
106,1.6,1.1318523400166,1.755,1.587,-1.94,5.102,-1.92,2.59,13.603,1.229,0.3
116,2,2.10598550017552,0.475,0.497,2.56,3.167,2.26,2.59,11.641,0.749,1.3
126,1.4,1.41763206846247,2.014,1.579,4.71,3.797,4.55,2.12,10.56,0.912,0.1
136,1.1,1.65651602272878,2.1,2.01,1.28,9.386,1.74,2.64,14.004,1.716,4.5
146,1,1.03990076611826,0.351,0.288,3.76,9.477,3.05,2.86,19.138,1.584,4.7
6,4,4.08243182829917,0.801,0.899,2.98,1.01,2.96,0.6,2.483,0.212,1.1
16,9.5,9.50599017033843,0.217,0.177,9.72,1.723,9.76,0.63,3.16,0.298,1.7
26,8.4,8.93830617063893,11.354,11.532,7.81,12.105,8.28,2.17,12.66,1.717,4.9
36,6.5,6.28668631317325,0.687,0.743,10.64,7.036,10.57,3.17,15.382,1.193,1.1
46,4.6,4.83297241965109,1.477,1.714,3.34,6.988,4.02,1.96,12.961,1.35,0.7
56,3.5,3.55337854107063,1.406,1.222,3.76,3.534,3.99,2.19,11.079,0.963,4.1
66,4.3,4.22108459562968,0.288,0.27,-0.26,6.115,-0.18,2.47,12.688,1.306,4.9
76,3,2.94585545044341,0.934,0.842,7.27,4.186,7,3.07,14.817,1.204,3.9
86,2,2.04494978525678,0.228,0.164,-0.8,7.751,-0.66,2.71,13.603,1.47,0.7
96,1.8,1.94354248195704,0.789,0.905,3.81,5.265,4.2,2.09,12.408,1.19,4.9
106,1.6,1.51356803235403,1.755,2.03,2.83,5.591,2.48,2.84,12.498,1.175,0.3
116,2,2.00644798705189,0.475,0.42,-0.68,5.834,-0.47,1.95,12.332,1.154,4.9
126,1.4,1.20252091776623,2.014,1.972,1.13,3.326,1.05,2.34,13.279,1.31,3.1
136,1.1,1.32290994437325,2.1,2.21,2.17,3.856,2.92,2.32,13.566,0.816,1.3
146,1,0.97810457468731,0.351,0.344,-0.21,13.284,-0.55,3.54,18.651,1.924,4.9
6,4,3.93727516209365,0.801,0.839,4.84,1.361,4.88,0.51,2.664,0.27,1.5
16,9.5,9.51475842457807,0.217,0.183,9.54,1.052,9.41,0.64,2.987,0.203,0.9
26,8.4,6.86758911109673,11.354,11.003,8.57,11.388,8.58,2.54,12.296,1.503,4.9
36,6.5,6.52512788681421,0.687,0.65,8.15,4.893,8.43,2.81,16.014,1.267,1.1
46,4.6,4.37961220358594,1.477,1.674,6.25,8.527,6.37,2.48,11.817,1.546,0.3
56,3.5,3.61699015813708,1.406,1.592,0.76,6.535,0.49,1.95,10.908,1.339,4.9
66,4.3,4.20836632601854,0.288,0.284,6.31,3.737,5.64,1.76,12.222,0.883,1.5
76,3,3.1926824563053,0.934,0.927,-1.86,4.529,-1.47,1.89,12.468,0.797,4.7
86,2,1.98861918110727,0.228,0.202,4.02,4.346,4.28,2.24,13.694,0.988,3.9
96,1.8,1.69633415259538,0.789,0.824,0.11,2.339,0.78,2.61,14.545,0.93,0.1
106,1.6,1.42269914293964,1.755,1.607,5.79,5.492,5.6,2.19,12.977,1.273,0.3
116,2,1.99205568339493,0.475,0.546,0.64,6.798,0.65,2.35,13.326,0.984,4.9
126,1.4,1.19756983684794,2.014,1.661,-3.29,4.812,-2.79,2.79,14.317,1.196,0.7
136,1.1,1.81027870935329,2.1,1.673,3.31,4.088,3.58,2.47,14.004,0.785,3.9
146,1,1.04730883789291,0.351,0.349,4.32,3.473,4.37,2.01,13.96,0.847,0.5
6,4,3.81857362054552,0.801,0.8,3.91,0.416,3.99,0.45,2.49,0.19,0.1
16,9.5,9.50014514655998,0.217,0.18,9.63,0.875,9.67,0.61,2.476,0.171,0.9
26,8.4,9.13251549467755,11.354,12.773,11.61,8.715,11.67,1.57,9.58,1.349,4.9
36,6.5,6.53034468675946,0.687,0.537,3.76,10.621,3.41,3.18,16.202,2.106,4.7
46,4.6,5.30121950628703,1.477,1.549,4.47,8.534,4.2,3.02,17.994,1.697,0.1
56,3.5,3.5737858430094,1.406,1.252,5.37,1.711,4.98,2.87,14.75,0.893,0.1
66,4.3,4.29990280777562,0.288,0.271,2.35,6.317,2.14,2.17,13.603,1.359,0.5
76,3,3.01424520108117,0.934,0.89,4.42,5.263,3.99,1.34,13.355,1.097,4.9
86,2,2.03741494736644,0.228,0.196,-1.05,1.859,-0.56,2.36,14.151,1.244,0.1
96,1.8,1.98405300363595,0.789,0.744,2.01,4.167,1.27,2.46,13.41,0.907,0.7
106,1.6,1.33642017190902,1.755,1.895,1.19,3.481,1,2.11,13.09,1.096,3.1
116,2,2.08977165644409,0.475,0.412,3.73,4.454,3.64,2.44,13.378,1.111,0.1
126,1.4,1.18043001728717,2.014,2.102,5.73,2.694,6.03,2.42,11.957,0.897,0.9
136,1.1,1.8830545607372,2.1,1.996,-3.45,4.208,-3.78,2.77,11.894,0.996,4.1
146,1,1.01084139508276,0.351,0.323,2.87,3.376,2.77,2.47,12.397,0.715,0.3
6,4,3.92166427978722,0.801,0.644,3.76,1.268,3.84,0.39,2.363,0.235,1.3
16,9.5,9.46648266124632,0.217,0.186,9.19,0.871,9.14,0.55,2.526,0.164,0.1
26,8.4,10.7602575787669,11.354,8.055,8,13.377,8.44,2.37,13.054,1.325,4.9
36,6.5,6.47349342803355,0.687,0.718,6.68,10.446,6.33,2.71,16.402,1.99,1.9
46,4.6,4.57209017020636,1.477,1.908,10.73,3.412,10.18,2.05,12.06,0.695,3.5
56,3.5,3.36873445496382,1.406,1.477,-2.21,4.3,-2.18,1.92,12.4,0.957,0.1
66,4.3,4.30044901416597,0.288,0.245,4.93,2.531,4.75,1.73,11.705,0.699,1.9
76,3,3.10893039422783,0.934,0.763,3.17,4.55,3.19,2.51,12.694,0.74,4.3
86,2,1.99551086526951,0.228,0.205,3.64,5.337,3.29,2.12,11.999,1.025,0.7
96,1.8,1.74783196778049,0.789,0.608,1.2,4.103,1.82,2.69,11.862,0.773,3.9
106,1.6,1.87679533001359,1.755,1.841,1.04,4.301,0.98,1.99,11.89,0.579,0.5
116,2,1.91302380648186,0.475,0.559,2.55,0.604,2.46,1.87,11.11,0.927,1.1
126,1.4,1.45228096900051,2.014,2.058,2.15,5.579,2.14,2.16,12.189,1.005,4.7
136,1.1,1.55257831266139,2.1,2.159,-1.86,5.799,-1.64,2.91,14.436,1.173,4.9
146,1,0.997883754481923,0.351,0.35,-0.74,6.957,-0.08,3.11,17.508,1.312,4.9
6,4,3.87318510732249,0.801,0.771,3.97,1.705,3.84,0.69,3.161,0.277,1.9
16,9.5,9.49836295698121,0.217,0.233,9.5,1.691,9.26,0.44,3.09,0.238,0.1
26,8.4,9.78847591517839,11.354,12.101,9.72,9.713,9.82,1.87,10.098,1.477,4.9
36,6.5,6.34222778858202,0.687,0.492,5.7,9.956,6.12,2.59,16.813,1.962,4.9
46,4.6,4.54541485683582,1.477,1.366,5.51,10.474,5.45,2.97,16.611,1.931,1.3
56,3.5,3.50215465456301,1.406,1.747,0.38,3.402,0.35,3.08,12.665,0.849,0.1
66,4.3,4.33823081810744,0.288,0.329,3.37,4.182,3.25,2.33,12.181,0.94,0.3
76,3,2.88247475880427,0.934,0.877,6.14,4.137,5.83,2.33,11.653,1.189,4.1
86,2,1.97427119788181,0.228,0.218,0.73,4.743,0.5,2.31,12.764,0.985,4.9
96,1.8,1.93079751817674,0.789,0.818,5.35,1.006,6.28,2.71,13.96,1.153,0.3
106,1.6,2.08332460249579,1.755,2.017,0.84,4.008,1.85,2.08,13.424,1.089,0.3
116,2,1.9096466102675,0.475,0.394,-1.63,5.251,-1.14,2.13,11.614,0.946,0.3
126,1.4,1.48158147607606,2.014,1.605,4.16,6.324,4.73,2.67,11.985,0.988,4.9
136,1.1,0.723174194720809,2.1,2.321,-0.43,2.497,-0.64,2.18,12.893,0.945,1.3
146,1,1.07046303704378,0.351,0.319,0.28,4.054,0.13,2.21,12.383,0.832,0.1
6,4,3.97634823474043,0.801,0.649,4.55,1.084,4.61,0.4,2.585,0.229,0.9
16,9.5,9.51421325950868,0.217,0.262,8.92,0.447,8.86,0.5,2.942,0.198,0.5
26,8.4,6.38978369756426,11.354,9.784,8.97,7.873,8.98,1.52,8.285,1.086,4.9
36,6.5,6.59095537398491,0.687,0.651,4.31,2.465,4.52,1.96,11.687,0.61,2.1
46,4.6,4.85184308627517,1.477,1.513,1.11,10.347,0.86,3.18,16.456,2.044,4.9
56,3.5,3.208751403152,1.406,1.466,14.63,10.205,14.41,2.36,15.968,1.605,3.3
66,4.3,4.35047239586968,0.288,0.286,-1.74,4.609,-1.5,3.23,13.239,1.075,3.9
76,3,3.11983773498271,0.934,1.111,4.7,3.128,5.18,2.11,13.028,0.908,1.1
86,2,2.02746429263535,0.228,0.225,-2.46,2.675,-2.51,2.95,13.336,0.715,2.3
96,1.8,1.81390798279564,0.789,0.783,4.53,3.723,4.97,2.97,13.391,0.835,0.5
106,1.6,1.10976769837625,1.755,1.164,3.63,2.619,3.76,2.41,12.781,0.836,2.1
116,2,2.01153334222026,0.475,0.481,1.51,3.345,1.04,2.32,13.378,0.98,1.7
126,1.4,1.26910185211875,2.014,2.199,-1.95,6.676,-1.65,2.27,12.186,1.468,0.3
136,1.1,1.792928267448,2.1,2.291,3.04,5.235,2.57,1.87,11.871,0.873,4.5
146,1,1.03379641019234,0.351,0.34,3.7,4.685,3.79,2.73,13.558,0.851,4.7
6,4,4.07853757289779,0.801,0.744,3.89,1.053,4.01,0.44,2.55,0.194,0.9
16,9.5,9.43414665996916,0.217,0.176,9.46,0.925,9.32,0.62,3.036,0.214,0.9
26,8.4,10.2482813612682,11.354,9.742,7.11,8.469,7.05,1.37,8.832,1.204,4.9
36,6.5,6.41175850509581,0.687,0.536,8.89,7.231,8.42,2.93,13.998,1.206,4.7
46,4.6,4.91456441581767,1.477,1.447,4.93,4.24,5.04,2.81,15.253,1.099,0.1
56,3.5,4.09169945308594,1.406,1.399,6.44,6.031,6.22,2.07,13.194,1.3,1.9
66,4.3,4.34207683091912,0.288,0.315,1.33,5.931,1.31,2.46,14.243,1.113,4.9
76,3,3.04500232198698,0.934,0.974,1.34,1.002,1.25,2.38,14.879,1.003,3.1
86,2,1.97293806082814,0.228,0.212,2.56,10.904,3.9,2.81,17.934,2.163,4.7
96,1.8,1.73953188882425,0.789,0.764,0.5,12.047,0.31,3.76,18.015,1.899,1.5
106,1.6,1.31625103045762,1.755,1.77,2.67,5.31,2.25,3.05,14.202,1.08,4.1
116,2,2.08765670154614,0.475,0.421,2.26,5.54,2.51,2.5,13.558,0.822,0.1
126,1.4,1.45232960613161,2.014,2.581,-0.37,4.772,-0.32,2.48,14.134,1.187,4.9
136,1.1,0.705826570412304,2.1,2.173,0.95,1.113,0.76,2.78,14.449,0.762,1.5
146,1,0.961931922170939,0.351,0.35,4.56,7.586,4.19,2.21,11.575,1.424,0.1
6,4,3.94092530237916,0.801,0.66,3.93,1.592,3.83,0.47,2.89,0.363,1.7
16,9.5,9.46781439339608,0.217,0.262,8.86,2.048,8.82,0.49,2.461,0.354,0.1
26,8.4,6.2355534209283,11.354,13.883,8.6,8.828,8.89,1.68,8.769,0.941,4.9
36,6.5,6.51926450689457,0.687,0.706,5.46,4.469,5.08,2.34,12.857,0.92,4.1
46,4.6,4.28942375865409,1.477,1.236,6.36,4.456,6.11,2.41,12.615,1.031,1.5
56,3.5,3.28282953685213,1.406,1.322,4.35,3.966,4.49,1.95,12.09,1.158,0.7
66,4.3,4.32531812825139,0.288,0.349,4.55,6.519,4.68,2.39,13.343,1.173,4.9
76,3,3.22853556600522,0.934,1.062,4.31,5.944,4.54,1.96,13.147,1.209,1.1
86,2,1.96155505848935,0.228,0.229,-2.98,7.066,-3.82,1.93,13.772,1.366,4.5
96,1.8,1.77404775259038,0.789,0.852,5.98,10.208,6.96,4.19,18.595,2.268,4.9
106,1.6,1.71673116294932,1.755,1.522,1.21,11.843,1.28,3.27,17.045,1.94,2.1
116,2,1.85117274136861,0.475,0.464,-1.16,3.685,-0.39,2.39,12.346,0.92,0.3
126,1.4,1.54084466861442,2.014,1.478,3.94,6.478,4.03,2.65,13.4,1.199,4.5
136,1.1,0.85934598596546,2.1,2.069,-0.54,3.079,-0.74,3.37,15.619,0.954,2.1
146,1,1.11987382574949,0.351,0.4,4.69,7.623,4.19,1.94,13.643,1.837,0.7
6,4,4.18634756362042,0.801,0.821,3.59,2.081,3.54,0.59,3.338,0.415,2.1
16,9.5,9.48046811567169,0.217,0.232,9.16,1.493,9.2,0.54,3.582,0.35,0.1
26,8.4,6.98191942443744,11.354,11.18,6.06,8.829,6.06,1.72,9.487,1.325,4.7
36,6.5,6.53796386047158,0.687,0.635,13.05,2.357,13.31,2.71,12.462,0.61,0.1
46,4.6,5.02042160907239,1.477,1.347,3.32,1.535,3.66,2.08,12.616,0.857,1.3
56,3.5,3.55355959461797,1.406,1.475,0.97,1.213,1.31,1.84,12.421,0.695,1.3
66,4.3,4.28788151695308,0.288,0.326,3.63,4.241,3.6,2.36,13.454,0.649,4.9
76,3,3.05663359890086,0.934,0.934,2.44,4.263,2.59,2.1,13.528,0.951,0.3
86,2,2.0259526609332,0.228,0.213,3.19,0.887,2.87,2.64,12.209,0.8,0.5
96,1.8,1.59488562768809,0.789,0.881,2.62,2.373,2.62,2.06,12.676,0.788,0.3
106,1.6,1.14599276559179,1.755,1.553,4.49,4.804,4.86,2.1,12.711,1.289,4.5
116,2,1.94710043478697,0.475,0.447,0.49,3.168,-0.02,2.7,13.083,0.848,0.1
126,1.4,0.933200995084777,2.014,2.31,5.94,3.546,5.89,2.78,13.661,0.841,3.3
136,1.1,1.23219669078174,2.1,1.889,-6.86,2.76,-6.92,2.5,14.381,0.957,1.3
146,1,0.920846631216433,0.351,0.434,3.42,5.48,3.09,2,14.37,1.064,1.7
