"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
76,3,3.08863831752837,0.379,0.379,3.61,1.866,3.69,1.01,6.044,0.488,0.5
86,2,1.84526697951583,0.852,0.944,3.3,1.567,3.47,1.34,5.797,0.453,0.5
96,1.8,1.81783277121233,0.654,0.647,-0.42,1.998,-0.07,1.16,5.855,0.591,2.3
106,1.6,1.58406517083168,0.062,0.055,1.58,0.12,1.18,1.04,6.09,0.33,0.3
116,2,1.98923110016572,0.176,0.232,1.98,1.4,1.78,1.16,5.795,0.423,0.1
126,1.4,1.36626518452752,0.409,0.44,0.62,2.638,0.62,0.95,6.094,0.402,2.7
136,1.1,1.09972197845303,0.259,0.237,3.82,1.96,3.87,1.08,6.809,0.381,0.7
146,1,1.07193853851372,0.199,0.207,-0.59,2.306,-0.66,1.58,6.709,0.561,2.1
6,4,3.93038027063949,1.502,1.684,2.47,2.385,2.61,0.59,3.026,0.536,2.5
16,9.5,9.40113213798972,1.186,1.164,10.03,1.606,9.88,0.52,3.659,0.327,0.1
26,8.4,8.64479722492031,1.135,1.324,9.4,1.071,9.35,0.52,2.956,0.205,0.1
36,6.5,6.89561098955985,2.207,1.928,5.76,2.483,5.82,0.74,3.699,0.449,2.5
46,4.6,4.76030802065848,0.959,1.018,3.51,1.153,3.38,0.86,4.604,0.342,0.9
56,3.5,3.04018767571427,2.713,1.863,4.81,5.909,4.91,1.5,7.415,0.96,4.9
66,4.3,4.37565453900821,0.351,0.318,3.2,5.201,3.25,1.38,7.918,0.898,0.9
76,3,2.97587832792251,0.379,0.421,4.25,2.219,4.03,1.12,5.885,0.473,0.3
86,2,1.93074650335333,0.852,0.942,3.14,3.222,3,1.36,6.07,0.76,3.5
96,1.8,1.76642119938309,0.654,0.605,-1.3,2.848,-0.9,1.47,7.429,0.665,3.1
106,1.6,1.5916931502197,0.062,0.062,4.8,3.602,5,1.42,7.545,0.622,0.3
116,2,2.01772219037291,0.176,0.202,-0.77,1.743,-1.03,1.05,6.598,0.329,1.1
126,1.4,1.41216730406308,0.409,0.459,2.98,1.703,2.92,1.42,6.39,0.407,0.3
136,1.1,1.07131636573267,0.259,0.231,1.65,2.165,1.58,0.99,6.061,0.448,0.3
146,1,1.03711107743088,0.199,0.19,-1.09,3.402,-1.31,1.15,6.578,0.488,3.3
6,4,3.78388709008734,1.502,1.458,4.83,0.243,4.87,0.32,2.344,0.109,0.3
16,9.5,9.44358065088221,1.186,0.966,8.57,1.675,8.57,0.46,2.684,0.295,1.7
26,8.4,8.34176076925808,1.135,1.122,8.17,1.493,8.23,0.56,3.578,0.299,1.5
36,6.5,6.64243306716657,2.207,2.219,6.02,0.825,5.88,0.67,3.933,0.252,0.7
46,4.6,4.76083159913038,0.959,1.201,5.96,2.612,5.79,0.75,4.865,0.52,2.7
56,3.5,4.07534206178583,2.713,2.843,1.55,2.888,1.65,1.05,6.041,0.488,2.7
66,4.3,4.31427500408895,0.351,0.382,4.3,2.534,4.24,1.36,7.448,0.546,2.5
76,3,3.02371769004008,0.379,0.433,4.78,3.678,4.42,1.4,6.964,0.663,0.3
86,2,2.08016667971033,0.852,1.076,0.82,1.271,0.59,1.19,5.55,0.406,0.9
96,1.8,1.80238051702543,0.654,0.632,3.48,1.103,3.74,0.93,6.091,0.471,0.1
106,1.6,1.61377662800347,0.062,0.071,2.17,1.903,1.87,1.09,6.217,0.367,2.1
116,2,2.00028735950675,0.176,0.159,0.03,1.406,0.02,1.18,6.313,0.316,0.5
126,1.4,1.45755567045478,0.409,0.354,0.95,3.309,0.96,1.13,6.781,0.617,2.9
136,1.1,1.11146161546782,0.259,0.232,1.82,0.266,1.66,1.65,7.596,0.447,0.5
146,1,1.00768808562227,0.199,0.183,3.8,3.285,3.96,1.27,6.792,0.591,0.3
6,4,3.8037235480471,1.502,1.673,4.49,1.593,4.54,0.58,3.014,0.345,1.5
16,9.5,9.34720729453488,1.186,1.297,9.2,1.236,9.01,0.65,3.691,0.268,0.9
26,8.4,8.69605540642672,1.135,1.23,7.88,0.572,7.9,0.61,3.861,0.312,0.3
36,6.5,6.48093706971601,2.207,1.86,6.87,1.734,6.92,0.73,4.121,0.352,1.9
46,4.6,4.49262943643373,0.959,1.003,4.62,2.676,4.67,0.91,5.322,0.402,2.7
56,3.5,3.67088048579435,2.713,3.036,3.58,1.286,3.36,0.97,5.899,0.459,0.1
66,4.3,4.29788856025532,0.351,0.333,5.33,1.654,5.77,1.08,6.463,0.461,1.9
76,3,2.93070574153378,0.379,0.442,1.57,2.825,1.2,1.24,5.801,0.43,0.9
86,2,1.98682078661957,0.852,0.853,1.08,3.076,1.07,0.85,5.988,0.49,3.3
96,1.8,1.85609681000163,0.654,0.621,2.19,1.932,2.03,1.27,6.715,0.357,0.3
106,1.6,1.59418724157031,0.062,0.052,3,0.293,2.94,1.04,6.153,0.342,0.3
116,2,1.94864227144449,0.176,0.201,1.71,0.948,1.46,1.18,6.138,0.366,0.1
126,1.4,1.30178256993752,0.409,0.454,1.91,1.498,2.18,1.45,6.385,0.406,1.9
136,1.1,1.13387701953878,0.259,0.235,0.41,3.417,0.2,1.2,5.711,0.721,0.5
146,1,1.0188681133327,0.199,0.204,0.32,1.092,0.24,0.74,4.664,0.284,0.7
6,4,4.07746119850295,1.502,1.757,5.16,1.242,5,0.48,2.59,0.249,1.3
16,9.5,9.70485601991434,1.186,0.934,8.78,1.04,8.77,0.6,3.136,0.245,1.3
26,8.4,8.37238752643111,1.135,1.069,8.27,1.814,8.23,0.68,3.418,0.34,1.9
36,6.5,5.83816632578812,2.207,2.526,6.15,2.166,6.14,0.93,4.638,0.513,2.1
46,4.6,4.73892443676066,0.959,0.947,4.31,2.676,4.29,0.78,4.209,0.451,0.1
56,3.5,3.68171922598807,2.713,2.784,3.8,3.724,3.54,1.23,5.194,0.592,3.7
66,4.3,4.30952682631728,0.351,0.331,4.49,2.972,4.72,1.12,5.679,0.642,0.1
76,3,2.98733109396694,0.379,0.379,4.44,3.012,4.26,1.08,5.545,0.611,2.7
86,2,2.09630612267775,0.852,0.732,0.23,3.122,0.2,1.7,7.211,0.784,3.1
96,1.8,1.80471838340496,0.654,0.614,2.38,2.94,2.74,1.55,7.175,0.499,0.1
106,1.6,1.61200241702867,0.062,0.058,2.53,2.125,2.73,1.23,6.436,0.347,0.1
116,2,1.99221327403957,0.176,0.145,2.16,1.762,2.42,1.18,5.845,0.454,1.9
126,1.4,1.28383484845549,0.409,0.359,0.84,0.868,0.94,1.03,6.284,0.474,0.7
136,1.1,1.09675401627955,0.259,0.201,-0.63,2.809,-0.26,1.08,6.329,0.376,2.7
146,1,1.05545633059124,0.199,0.21,1.93,4.068,2.16,1.51,8.081,0.792,3.9
6,4,3.78574142266571,1.502,1.652,3.63,0.18,3.7,0.47,2.776,0.145,0.3
16,9.5,9.12715390555573,1.186,1.181,10.2,1.107,10.17,0.59,2.808,0.236,1.1
26,8.4,8.8478276673976,1.135,0.687,8.03,2.559,8.35,0.64,4.082,0.479,2.5
36,6.5,6.55010066764886,2.207,2.489,6.49,2.464,6.47,0.88,5.366,0.428,2.5
46,4.6,4.36857796063556,0.959,0.966,5.18,2.154,5.25,0.83,5.373,0.387,0.5
56,3.5,3.60635732455052,2.713,2.723,2.26,1.421,2.25,0.82,5.053,0.318,0.9
66,4.3,4.27177748400951,0.351,0.345,5.64,0.276,5.37,0.79,5.438,0.373,0.5
76,3,3.07118027561127,0.379,0.421,4.07,1.189,4.34,0.98,5.445,0.265,0.3
86,2,2.16908083460871,0.852,0.875,0.02,1.682,-0.15,0.72,5.152,0.355,1.9
96,1.8,1.91520342858359,0.654,0.724,1.85,2.767,1.75,1.08,6.205,0.462,2.9
106,1.6,1.58629910157409,0.062,0.063,1.96,1.915,1.99,1.38,7.205,0.477,1.5
116,2,2.04356732128851,0.176,0.195,3.63,3.218,3.51,1.06,6.46,0.758,0.1
126,1.4,1.51706174255023,0.409,0.331,-1.86,4.265,-1.85,1.29,7.263,0.762,4.1
136,1.1,1.14611399273577,0.259,0.256,2.08,3.927,1.99,1.35,7.32,0.635,0.7
146,1,1.07318258042815,0.199,0.231,-0.3,2.258,-0.37,1.4,6.753,0.64,2.3
6,4,4.18004832882501,1.502,1.627,4.19,1.12,4.24,0.6,3.014,0.238,1.3
16,9.5,9.37625732291495,1.186,1.486,8.95,1.149,8.87,0.66,3.463,0.206,0.9
26,8.4,8.60215251255166,1.135,1.324,7.66,0.954,7.59,0.71,3.607,0.257,0.1
36,6.5,5.54391918246258,2.207,2.645,7.67,2.577,7.51,1,4.22,0.368,2.7
46,4.6,4.57265028366453,0.959,1.003,4.32,0.727,4.32,0.89,4.993,0.312,0.7
56,3.5,3.95684084732941,2.713,2.405,4.9,2.072,4.94,1.01,5.268,0.339,1.9
66,4.3,4.4103275722374,0.351,0.304,3.5,1.888,3.81,1.07,6.224,0.53,1.9
76,3,2.98501233331016,0.379,0.327,3.15,1.811,2.74,1.09,6.347,0.524,2.3
86,2,2.16539029675167,0.852,0.765,1.54,3.47,1.34,1.16,6.259,0.499,0.7
96,1.8,1.89417430126695,0.654,0.67,2.13,1.363,2.14,1.19,4.984,0.375,1.1
106,1.6,1.5915973297712,0.062,0.067,0.6,1.952,0.6,1.04,5.622,0.522,2.1
116,2,1.9853548544613,0.176,0.158,3.74,4.532,3.97,1.2,7.498,0.662,4.5
126,1.4,1.40869028008121,0.409,0.353,-0.54,4.209,-0.54,1.36,7.92,0.665,0.5
136,1.1,1.07738189312739,0.259,0.257,2.44,2.153,2.31,1.32,6.473,0.414,2.3
146,1,1.05478034378822,0.199,0.229,1.04,2.579,1.23,1.52,6.746,0.378,0.3
6,4,3.45657639187919,1.502,1.661,3.33,0.033,3.37,0.41,2.624,0.144,0.3
16,9.5,9.37692357705639,1.186,1.183,10.46,1.514,10.49,0.54,2.98,0.323,1.5
26,8.4,8.60349613606713,1.135,1.17,7.87,1.681,7.8,0.65,3.667,0.265,1.7
36,6.5,6.32104244745009,2.207,2.501,4.83,2.668,5.2,0.92,4.982,0.543,2.5
46,4.6,4.38813939306371,0.959,0.88,6.43,2.924,6.36,0.96,4.941,0.514,0.1
56,3.5,3.21005573339278,2.713,2.818,2.72,4.706,2.61,1.04,6.253,0.779,4.5
66,4.3,4.29208880931929,0.351,0.365,4.31,2.964,3.84,1.42,6.796,0.493,0.1
76,3,3.03478622567717,0.379,0.389,3.68,1.292,3.63,1.24,6.769,0.368,1.3
86,2,1.97600743012526,0.852,0.862,2.17,2.33,2.4,1.29,6.173,0.5,0.5
96,1.8,1.81959775556581,0.654,0.856,1.04,1.767,1.31,1.02,5.91,0.492,2.1
106,1.6,1.60578482074316,0.062,0.072,1.34,1.493,1.21,1.46,6.381,0.402,0.1
116,2,1.96579163207362,0.176,0.19,2.8,1.524,2.53,1.26,5.901,0.345,1.9
126,1.4,1.30903791025443,0.409,0.357,0.69,1.932,0.43,1.06,5.97,0.438,0.5
136,1.1,1.13059447059709,0.259,0.268,0.9,5.168,0.81,1.21,7.492,0.813,4.9
146,1,0.905531263263173,0.199,0.161,1.75,3.624,1.9,1.56,8.681,0.762,0.1
6,4,4.33381087732812,1.502,1.87,4.29,0.928,4.38,0.43,2.817,0.165,0.1
16,9.5,9.19949057979737,1.186,1.328,10.02,1.57,10.03,0.59,3.075,0.278,1.5
26,8.4,8.48308806329387,1.135,1.119,8.01,1.292,8.1,0.83,3.465,0.288,1.3
36,6.5,6.34154459579786,2.207,1.635,5.89,3.5,6.09,1,5.363,0.485,3.7
46,4.6,4.97493965447683,0.959,1.153,4.21,2.438,4.09,0.94,5.626,0.327,0.3
56,3.5,2.80650738426278,2.713,2.294,4.64,3.055,4.56,1.03,6.149,0.626,2.9
66,4.3,4.38799185154665,0.351,0.352,3.41,2.298,3.39,1.14,7.295,0.451,2.3
76,3,2.99000206664663,0.379,0.44,3.68,3.616,3.74,1.04,6.375,0.568,0.7
86,2,2.15037390354752,0.852,0.798,1.09,2.103,0.87,0.98,5.957,0.379,2.1
96,1.8,1.76539085086247,0.654,0.532,2.19,1.772,2.35,0.96,5.84,0.448,0.5
106,1.6,1.60532270785216,0.062,0.052,2.66,1.513,2.59,1.21,5.624,0.357,0.3
116,2,2.00571300560664,0.176,0.167,1.02,2.723,1.04,1.17,6.134,0.548,2.7
126,1.4,1.51292330895186,0.409,0.391,2.61,0.869,2.41,1.08,6.727,0.455,1.5
136,1.1,1.04244984168345,0.259,0.226,0.59,1.172,0.8,1.21,6.724,0.506,0.9
146,1,0.95558453437865,0.199,0.218,-0.8,1.12,-1.23,1.24,6.67,0.356,0.3
6,4,4.2954815639743,1.502,1.504,3.41,0.851,3.32,0.43,2.741,0.185,0.9
16,9.5,9.54799911249106,1.186,0.811,9.49,0.262,9.6,0.6,2.738,0.168,0.1
26,8.4,8.57743078579944,1.135,0.846,8.3,1.729,8.39,0.58,3.292,0.35,1.7
36,6.5,6.17489020305414,2.207,1.942,8.32,3.674,8.56,0.96,5.237,0.79,3.9
46,4.6,4.78471985530692,0.959,0.832,4.46,2.405,4.35,1.36,6.802,0.399,2.7
56,3.5,3.60886677073532,2.713,3.129,1.78,1.538,2.22,1.46,7.629,0.521,1.5
66,4.3,4.39341160520814,0.351,0.329,5,2.969,5.01,1.33,6.814,0.541,0.3
76,3,2.94812727046787,0.379,0.445,4.08,2.271,4.11,1.05,5.78,0.497,0.1
86,2,1.91461219198471,0.852,0.911,0.4,1.951,0.24,1,5.439,0.404,2.1
96,1.8,1.67471200287286,0.654,0.653,3.69,2.461,3.93,1.23,6.605,0.525,2.7
106,1.6,1.61753749611766,0.062,0.075,-0.43,1.827,-0.12,1.07,6.64,0.402,0.3
116,2,2.00260307739823,0.176,0.156,1.73,2.709,1.56,1.03,5.777,0.537,0.3
126,1.4,1.39423491657559,0.409,0.328,1.79,2.056,1.5,0.94,5.596,0.438,2.5
136,1.1,1.05349110272842,0.259,0.176,-0.18,3.437,-0.34,1.18,6.848,0.615,3.5
146,1,1.01941868941377,0.199,0.182,1.67,2.915,1.3,1.53,7.107,0.417,0.1
6,4,4.41548004074927,1.502,1.929,4.36,1.188,4.42,0.5,2.813,0.226,1.3
16,9.5,9.4163838690408,1.186,1.161,8.42,1.996,8.34,0.62,3.709,0.376,1.9
26,8.4,8.51870314618376,1.135,1.075,9.27,1.254,9.44,0.59,3.838,0.225,0.3
36,6.5,6.41300777541388,2.207,2.024,6.65,2.057,6.58,0.62,4.44,0.388,2.1
46,4.6,4.57684988819047,0.959,0.946,4.7,0.774,4.69,0.62,4.623,0.325,0.7
56,3.5,3.67577953242002,2.713,3.353,1.89,2.37,1.92,1.1,5.372,0.501,2.3
66,4.3,4.25372676536692,0.351,0.327,5.27,1.237,5.48,0.92,5.87,0.481,1.7
76,3,2.99693231776585,0.379,0.372,2.57,3.011,3.16,1.02,6.625,0.402,2.9
86,2,1.70970837080508,0.852,0.769,3.1,1.248,3.11,1.29,7.364,0.539,1.3
96,1.8,1.93071554660745,0.654,0.534,1.58,2.599,1.5,1.26,6.882,0.527,0.1
106,1.6,1.62200721315292,0.062,0.056,1.98,1.891,2.1,0.94,5.881,0.44,0.9
116,2,1.98602192448255,0.176,0.152,-0.27,2.423,-0.5,1.34,6.358,0.501,2.3
126,1.4,1.3559118327899,0.409,0.332,3.89,2.274,3.8,1.17,5.914,0.414,0.3
136,1.1,1.23847457039995,0.259,0.207,-0.51,1.43,-0.65,0.88,5.887,0.451,1.7
146,1,1.00787119621747,0.199,0.182,0.71,0.427,0.37,1.28,6.271,0.488,0.5
6,4,4.58771523187963,1.502,1.791,4.47,1.674,4.35,0.5,2.817,0.333,1.7
16,9.5,9.53499587692493,1.186,1.152,8.04,1.65,8.52,0.6,3.837,0.33,1.7
26,8.4,8.31446037332285,1.135,1.151,9.79,0.451,10.11,0.59,3.91,0.266,0.3
36,6.5,6.47745355080691,2.207,1.772,6.18,1.658,6.25,0.77,4.653,0.395,1.7
46,4.6,4.67043958327744,0.959,1.126,4.81,1.767,5,1.03,5.04,0.323,1.9
56,3.5,3.36146169995526,2.713,3.078,0.03,1.799,0.39,0.9,5.876,0.34,2.1
66,4.3,4.27276650254395,0.351,0.324,9.51,1.131,9.46,0.96,5.972,0.419,0.9
76,3,2.82052642959669,0.379,0.429,1.67,1.526,1.78,0.97,5.951,0.477,0.7
86,2,1.97610049536309,0.852,0.789,0.45,3.482,0.47,0.99,6.887,0.752,3.5
96,1.8,1.51414548191932,0.654,0.646,2.84,0.953,3.06,1.74,7.489,0.53,0.5
106,1.6,1.60831542150375,0.062,0.073,0.83,3.263,0.98,1.46,7.11,0.601,0.3
116,2,2.0110968377448,0.176,0.2,3.23,0.768,3.14,1.4,6.076,0.401,0.1
126,1.4,1.36908254963765,0.409,0.393,1.38,1.941,1.26,1.04,5.567,0.313,0.1
136,1.1,1.1549037401684,0.259,0.204,2.02,2.342,2.05,0.9,5.824,0.439,2.5
146,1,1.01756738857751,0.199,0.193,-0.77,0.951,-0.72,1.33,6.269,0.44,0.3
