"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
76,3,3.10479714866232,0.254,0.286,3.58,0.556,3.37,2.36,10.433,0.602,1.1
86,2,2.00986672405222,0.062,0.05,3.06,2.836,2.95,1.47,10.869,0.707,1.7
96,1.8,1.67704128628501,1.263,1.078,1.64,5.201,1.62,1.58,9.823,0.82,0.3
106,1.6,1.66029684289716,0.911,0.868,2,2.373,2.3,1.74,8.743,0.709,1.9
116,2,1.88183438591304,0.415,0.348,-0.95,5.049,-1.18,1.72,10.384,0.994,4.7
126,1.4,1.38876118374071,0.81,0.772,2.86,4.816,2.82,1.89,10.77,0.684,1.1
136,1.1,1.02371773267309,0.241,0.207,0.3,1.088,0.18,1.94,9.314,0.515,0.1
146,1,1.06042669618743,0.866,0.867,4.04,0.714,3.91,1.87,9.316,0.647,1.7
6,4,4.31195501536171,1.182,1.064,3.42,0.776,3.38,0.51,2.8,0.141,0.1
16,9.5,9.12216138130271,1.958,1.865,10.29,2.392,10.28,0.62,3.452,0.366,2.3
26,8.4,8.51750299803152,2.057,1.656,8.87,4.155,8.91,1.04,5.738,0.585,3.9
36,6.5,6.66659059464699,1.496,1.11,5.32,1.801,5.47,1.27,7.143,0.456,0.1
46,4.6,4.6967695999814,6.046,6.029,6.6,8.559,7.31,2.1,11.134,1.205,4.9
56,3.5,3.28476249277723,2.278,2.393,4.4,7.226,4.2,2.33,12.362,1.387,1.5
66,4.3,4.33295148609862,0.386,0.413,3.27,2.42,3.23,2.13,9.175,0.72,0.3
76,3,3.06177962447668,0.254,0.185,4.8,4.201,4.98,1.67,9.769,0.881,4.3
86,2,1.99598806046428,0.062,0.057,0.18,4.978,-0.28,1.9,9.569,0.907,0.1
96,1.8,1.95144360756554,1.263,1.4,0.48,3.489,0.87,1.6,8.3,0.77,3.5
106,1.6,1.65820244418937,0.911,0.994,0.87,4.117,0.99,1.4,9.841,0.852,4.5
116,2,2.00538238163736,0.415,0.34,-0.03,3.845,0.5,2.15,10.425,0.75,0.3
126,1.4,1.35769981087971,0.81,0.783,5.5,5.427,5.03,1.92,10.752,1.029,4.9
136,1.1,1.00392971400999,0.241,0.299,-1.32,2.984,-1.68,2.2,11.953,0.684,0.9
146,1,1.08534817808801,0.866,1.14,2.8,4.56,3.15,2.02,10.395,1.013,0.7
6,4,4.12447122235228,1.182,1.244,3.46,1.414,3.51,0.51,2.751,0.276,1.3
16,9.5,9.72043924551084,1.958,1.807,9.85,2.243,9.82,0.8,3.727,0.348,2.3
26,8.4,8.60890123371375,2.057,1.998,9.4,3.143,9.24,1.23,5.314,0.569,3.1
36,6.5,6.38687633668001,1.496,1.697,5.05,2.929,4.78,0.92,5.637,0.575,0.7
46,4.6,3.64248484892644,6.046,5.523,5.95,5.251,5.8,1.23,7.023,0.749,4.9
56,3.5,4.35139451582281,2.278,1.987,3.23,2.504,3.5,1.3,8.3,0.771,0.7
66,4.3,4.32295440808723,0.386,0.384,3.78,7.858,3.32,2.05,11.167,1.494,4.9
76,3,3.09492314398816,0.254,0.288,2.34,4.226,1.8,2.24,13.134,0.781,0.3
86,2,2.00182853652045,0.062,0.056,3.33,6.714,4.17,1.6,10.242,1.127,3.1
96,1.8,1.80917347344694,1.263,0.898,2.49,5.962,2.18,1.46,10.13,1.175,4.9
106,1.6,1.97828658837429,0.911,0.725,1.07,5.16,1.83,1.96,12.235,0.893,4.9
116,2,2.02637427906992,0.415,0.412,0.29,5.945,0.14,1.88,11.684,0.697,0.3
126,1.4,1.55063191389838,0.81,0.772,5.41,1.591,5.73,2.57,10.044,0.583,1.3
136,1.1,1.07846919269341,0.241,0.255,-1.21,2.404,-1.62,2.05,10.386,0.63,1.3
146,1,1.03167482516588,0.866,0.966,1.88,2.241,1.93,1.77,10.807,0.748,3.3
6,4,4.31170522864609,1.182,1.312,3.74,1.28,3.75,0.7,2.754,0.194,1.3
16,9.5,9.76264656914767,1.958,1.948,9.04,2.204,9.09,0.78,3.908,0.388,2.3
26,8.4,8.6241078179324,2.057,2.123,8.75,1.231,8.72,0.74,4.332,0.325,0.1
36,6.5,6.46103252970505,1.496,1.269,6.45,2.322,6.63,0.7,4.71,0.361,2.5
46,4.6,5.33448156203624,6.046,6.801,5.79,4.727,5.93,1.05,7.08,0.923,4.7
56,3.5,3.36133402836223,2.278,2.61,5.32,3.746,5.21,1.56,8.707,0.724,4.1
66,4.3,4.32788420923349,0.386,0.313,2.58,3.614,2.65,1.72,9.2,0.593,0.1
76,3,2.90938261557377,0.254,0.266,0.33,6.271,0.46,1.9,10.468,1.424,4.9
86,2,1.9947876131007,0.062,0.041,3.23,4.973,3.2,2.26,10.98,0.812,0.3
96,1.8,1.96276513828377,1.263,0.81,1.92,1.479,1.9,2.06,9.916,0.758,0.7
106,1.6,1.58367536612652,0.911,0.918,2.04,5.468,2.57,2.04,10.983,0.95,4.9
116,2,2.01780785420991,0.415,0.402,1.59,5.946,1.29,2.09,11.106,0.927,0.3
126,1.4,1.46096178099738,0.81,0.75,2.88,2.936,2.77,1.57,8.898,0.66,0.3
136,1.1,1.14583765306493,0.241,0.218,-2.12,4.505,-1.93,1.56,9.437,0.894,4.5
146,1,1.07195183503392,0.866,0.867,3.16,3.307,3.21,1.89,9.813,0.914,0.3
6,4,3.96147226135073,1.182,1.221,3.6,1.436,3.67,0.43,2.672,0.218,1.5
16,9.5,10.0210116822925,1.958,1.996,9.5,2.275,9.54,0.79,4.014,0.438,2.3
26,8.4,8.95394941978884,2.057,2.098,7.07,3.142,6.82,0.96,5.434,0.546,3.1
36,6.5,6.08672667361664,1.496,1.466,8.03,3.011,8.19,1.05,5.532,0.608,0.3
46,4.6,4.43574501857542,6.046,6.403,2.18,3.929,2.16,1.34,5.643,0.645,3.9
56,3.5,4.12058279962814,2.278,2.546,4.97,8.355,5.7,1.63,11.309,1.325,4.9
66,4.3,4.26763176230407,0.386,0.347,4.8,3.642,4.77,2.47,14.231,0.887,4.7
76,3,3.02802612684234,0.254,0.267,1.51,6.568,2.12,2.04,12.611,0.993,0.7
86,2,2.00780580453415,0.062,0.077,5.01,3.645,4.74,1.92,11.205,0.539,0.7
96,1.8,1.78276085272487,1.263,1.433,-2.01,4.364,-2.34,1.41,9.52,0.835,0.5
106,1.6,1.35051587602798,0.911,1.036,1.91,3.86,2.29,1.59,9.253,0.675,4.5
116,2,2.02176816062345,0.415,0.266,5.72,0.52,5.34,1.95,9.535,0.819,1.7
126,1.4,1.3008840786277,0.81,0.782,0.31,2.661,0.16,1.65,9.286,0.689,0.1
136,1.1,1.13944463076974,0.241,0.253,-0.19,1.037,-0.28,1.75,9.303,0.709,0.1
146,1,1.15503903785526,0.866,0.795,3.78,3.376,3.56,2.19,9.807,0.814,3.7
6,4,3.99327966409358,1.182,1.248,3.33,0.251,3.26,0.44,2.321,0.151,0.1
16,9.5,9.34237389854109,1.958,1.432,10.67,1.862,10.59,0.56,2.899,0.353,1.9
26,8.4,8.83814164304007,2.057,1.801,6.74,3.455,6.76,0.96,4.779,0.617,3.7
36,6.5,5.99078673789588,1.496,1.417,8.02,1.135,8.22,1.01,6.006,0.436,1.5
46,4.6,3.15094838270706,6.046,6.365,4.17,5.084,4.29,1.37,7.922,0.826,4.7
56,3.5,3.05069355788269,2.278,1.914,3.51,5.749,3.33,2.1,10.93,0.989,4.7
66,4.3,4.28697455833702,0.386,0.402,2.37,7.011,1.85,1.61,10.204,1.135,0.3
76,3,3.08478218404414,0.254,0.234,3.94,4.418,4.27,1.71,8.636,0.728,4.3
86,2,1.99817658448578,0.062,0.073,2.57,3.429,2.42,1.86,10.175,0.95,2.5
96,1.8,1.82526317809769,1.263,1.272,3.15,6.306,3.57,2.63,12.355,1.137,4.9
106,1.6,1.41140029613147,0.911,1.079,1.8,7.157,1.42,2.22,12.322,1.188,1.1
116,2,1.90601836463677,0.415,0.409,2.47,4.233,2.21,2.06,10.771,0.726,4.1
126,1.4,1.37698033189405,0.81,0.7,-0.64,1.719,-0.75,2.34,11.041,0.78,0.9
136,1.1,1.08652217519141,0.241,0.226,2.36,3.535,2.46,1.71,10.504,0.557,0.5
146,1,0.956868437926516,0.866,0.767,1.12,3.257,0.99,1.95,10.474,0.713,3.1
6,4,3.71536774783287,1.182,1.054,4.94,0.739,4.92,0.48,2.767,0.148,0.1
16,9.5,9.89098553290764,1.958,1.697,8.35,1.823,8.22,0.63,3.278,0.275,1.9
26,8.4,7.95271294790362,2.057,2.161,9.36,1.662,9.3,0.64,3.962,0.367,1.7
36,6.5,6.90150093962299,1.496,1.594,6.17,2.085,6.3,0.92,4.972,0.449,2.1
46,4.6,4.8019802229565,6.046,5.687,5.01,6.374,4.99,1.52,8.26,1.266,4.9
56,3.5,2.92520891061153,2.278,2.231,2.78,2.025,2.95,1.76,10.861,0.699,0.7
66,4.3,4.43026641530519,0.386,0.368,4.52,3.302,5.46,2.44,11.101,0.815,3.7
76,3,3.0226971680304,0.254,0.228,3.33,5.553,3.29,1.91,10.538,0.869,1.7
86,2,1.99803391038742,0.062,0.039,0.91,6.761,0.29,2.1,11.296,1.083,4.9
96,1.8,1.73865351623489,1.263,1.087,2.18,7.05,2.63,1.7,10.805,1.053,0.5
106,1.6,1.74247966750646,0.911,1.002,4.53,1.859,3.9,1.55,8.589,0.59,1.9
116,2,2.05854467135137,0.415,0.391,-3.35,2.689,-2.88,1.4,9.028,0.642,2.5
126,1.4,1.65986741472569,0.81,0.687,4.89,2.545,4.77,1.9,9.469,0.608,1.9
136,1.1,1.18148099097499,0.241,0.263,-0.34,3.247,-0.08,2.03,9.477,0.48,1.3
146,1,0.957606835776053,0.866,0.769,1.8,3.082,1.82,1.62,9.443,0.83,2.7
6,4,4.27489690397617,1.182,1.229,3.63,1.552,3.69,0.49,3.064,0.293,1.5
16,9.5,9.47732092623525,1.958,2.301,9.62,0.836,9.62,0.61,3.351,0.283,0.7
26,8.4,8.39403697899481,2.057,1.896,9.05,2.538,8.86,0.88,4.241,0.388,2.5
36,6.5,6.22957888024103,1.496,1.528,6.43,0.846,6.5,0.71,5.209,0.415,0.5
46,4.6,6.52414743018413,6.046,4.726,4.84,5.111,4.88,1.73,7.319,0.948,4.9
56,3.5,4.31797911359258,2.278,2.248,4.68,4.062,4.74,1.28,10.088,0.718,4.3
66,4.3,4.40047603138419,0.386,0.444,4.12,3.81,3.78,1.72,9.629,0.729,0.1
76,3,3.02412062560521,0.254,0.244,2.47,2.451,2.77,1.29,9.052,0.651,2.7
86,2,2.01125851380319,0.062,0.05,-1.37,1.679,-1.5,1.69,9.65,0.758,0.5
96,1.8,2.42794782857411,1.263,1.089,5.96,1.441,5.99,1.68,9.155,0.628,0.3
106,1.6,1.66789178527802,0.911,0.841,-0.23,2.534,-0.5,1.55,9.182,0.801,0.3
116,2,1.95080696891766,0.415,0.458,2.15,2.551,2,1.64,9.256,0.611,2.9
126,1.4,1.29751682874227,0.81,0.622,4.18,2.104,4.66,1.41,8.884,0.585,0.9
136,1.1,1.05682485328981,0.241,0.234,-0.53,6.01,-0.57,1.7,10.469,1.144,4.9
146,1,1.40169033266725,0.866,0.702,-0.86,1.741,-0.7,2.13,12.049,0.663,0.7
6,4,4.09326193280548,1.182,1.233,4.7,1.197,4.51,0.42,2.841,0.2,1.1
16,9.5,9.39408840315277,1.958,1.854,8.56,1.679,8.61,0.66,3.537,0.309,1.9
26,8.4,8.52626070532443,2.057,2.144,9.37,2.633,9.28,0.99,4.859,0.561,2.7
36,6.5,7.07339218756546,1.496,1.391,6.75,2.999,6.68,0.97,6,0.595,3.1
46,4.6,6.719351565504,6.046,5.777,0.37,6.984,0.46,1.88,9.663,1.065,4.9
56,3.5,3.89592056958493,2.278,2.537,8.48,4.515,8,1.58,11.114,0.81,0.9
66,4.3,4.30858383796918,0.386,0.506,1.17,1.843,1.05,1.83,10.083,0.556,0.9
76,3,2.97864470640338,0.254,0.279,1.79,3.336,1.99,1.69,9.394,0.638,0.3
86,2,2.00331210407769,0.062,0.049,8.49,1.714,8.22,1.7,8.691,0.696,1.9
96,1.8,1.57429368557287,1.263,1.013,-0.35,6.935,-0.77,2.53,10.85,1.025,4.9
106,1.6,1.78068148938889,0.911,0.985,-1.75,5.293,-1.63,2.61,11.739,0.751,0.1
116,2,2.04440085556562,0.415,0.399,6.16,3.891,5.88,2.36,10.066,0.656,0.1
126,1.4,1.56495169962454,0.81,0.667,-0.89,3.565,-0.36,1.58,10.043,0.731,3.9
136,1.1,1.10378739720897,0.241,0.225,1.1,2.164,0.92,1.6,10.285,0.631,0.3
146,1,1.2325403799321,0.866,0.997,0.82,4.355,1.45,2.3,10.797,1.131,4.1
6,4,4.27063370037714,1.182,1.107,3.42,0.918,3.5,0.48,2.704,0.221,1.1
16,9.5,9.89250016318538,1.958,2.12,9.79,0.794,9.85,0.55,2.947,0.184,0.7
26,8.4,7.95329142597087,2.057,2.184,8.33,1.978,8.39,0.73,3.573,0.337,2.1
36,6.5,6.51666331244436,1.496,1.565,8.11,1.766,7.95,0.83,4.643,0.291,2.1
46,4.6,5.77890917476381,6.046,5.64,0.94,5.464,0.96,0.93,7.204,0.862,4.9
56,3.5,3.7265782260809,2.278,2.396,3.42,1.131,3.3,1.71,9.34,0.554,1.9
66,4.3,4.24080865892611,0.386,0.423,6.63,3.891,6.76,1.63,8.192,0.804,0.7
76,3,2.97556472306232,0.254,0.29,-1.74,9.692,-1.36,1.76,12.105,1.859,4.9
86,2,2.0062045203175,0.062,0.074,5.77,3.69,5.46,1.99,14.998,1.029,1.5
96,1.8,1.83402343579601,1.263,1.1,4.1,7.788,3.69,2.01,11.93,1.084,0.7
106,1.6,1.55913279202493,0.911,0.872,1.88,3.341,2.09,2.16,10.078,0.803,3.5
116,2,2.04696893919475,0.415,0.315,-0.3,3.742,-0.55,2.5,9.877,0.588,0.9
126,1.4,1.39515723366222,0.81,0.87,3.75,1.082,3.37,1.5,9.494,0.481,0.7
136,1.1,1.08620657615598,0.241,0.263,-3.99,5.184,-3.81,1.63,10.678,0.952,4.9
146,1,1.17323347030584,0.866,0.76,7.08,6.255,7.26,2.29,10.551,0.936,0.3
6,4,4.01439031934116,1.182,1.158,3.51,1.886,3.54,0.63,3.249,0.306,2.1
16,9.5,9.36384622662259,1.958,1.948,9.61,0.755,9.44,0.71,3.783,0.246,0.7
26,8.4,8.41540081470015,2.057,1.913,8.37,1.893,8.2,0.73,4.355,0.384,1.9
36,6.5,6.12275049745808,1.496,1.683,8.57,4.06,8.17,1.06,6.158,0.74,3.9
46,4.6,5.62786106593853,6.046,5.118,3.11,4.51,3.2,1.81,8.615,0.757,4.3
56,3.5,3.70103889646149,2.278,2.046,3.75,1.719,3.79,1.27,9.264,0.598,0.3
66,4.3,4.19382909693971,0.386,0.428,0.79,8.422,0.4,2.57,12.83,1.279,4.9
76,3,2.98249083077986,0.254,0.302,3.35,9.399,3.73,1.85,11.899,1.575,0.3
86,2,1.99877627382824,0.062,0.064,3.38,5.171,3.71,1.96,9.376,0.975,4.9
96,1.8,2.04265391299033,1.263,1.128,2.53,4.85,2.69,2.28,11.333,0.767,4.9
106,1.6,1.55016084255366,0.911,0.692,3.78,6.479,3.67,1.96,10.666,1.123,0.5
116,2,2.09840025446906,0.415,0.453,0.23,2.734,0.58,1.38,8.094,0.49,0.1
126,1.4,1.63452170947802,0.81,0.654,2.81,4.537,2.81,1.47,8.485,0.744,4.7
136,1.1,1.00745337494782,0.241,0.26,-0.8,5.218,-0.94,1.95,11.442,0.963,4.9
146,1,1.08870289269514,0.866,0.857,2.98,5.883,3.95,1.81,10.645,1.029,0.3
6,4,4.0343209639115,1.182,1.23,3.97,1.022,3.92,0.41,2.417,0.204,1.1
16,9.5,9.7125459637166,1.958,1.919,10.17,2.61,10.08,0.76,3.694,0.38,2.7
26,8.4,7.75371792136588,2.057,2.271,8.67,3.844,8.71,0.99,5.977,0.667,4.1
36,6.5,6.29796459807312,1.496,1.382,6.93,3.672,6.91,1.08,5.871,0.641,0.3
46,4.6,6.05305542378442,6.046,7.291,4.26,5.004,4.22,1.22,6.836,0.666,4.7
56,3.5,3.93538612223531,2.278,2.558,2.22,3.967,2.81,2.28,9.21,0.619,3.9
66,4.3,4.25495138548722,0.386,0.433,5.44,4.519,5.3,2,9.225,0.82,1.5
76,3,2.9914072864969,0.254,0.264,-0.42,4.626,-0.3,1.51,9.099,0.971,4.7
86,2,2.02244348847807,0.062,0.051,5.6,5.607,5.58,1.21,8.627,0.96,0.3
96,1.8,1.86575459978263,1.263,1.196,2.7,5.574,2.56,1.8,8.494,0.789,4.9
106,1.6,1.85802254467036,0.911,0.794,-1.44,2.463,-1.28,1.98,10.574,0.727,2.5
116,2,2.01079388492473,0.415,0.414,3.98,3.11,4.5,1.93,10.096,0.653,0.1
126,1.4,1.47618855597808,0.81,1.104,-0.8,4.613,-1.2,2.24,11.037,0.989,4.5
136,1.1,1.16782718846818,0.241,0.201,3.83,5.737,4.2,1.8,9.921,1.007,0.7
146,1,1.15647674417355,0.866,1.109,-1.39,6.404,-1.81,1.48,10.645,1.135,4.9
