"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
76,3,3.07535045673932,0.763,0.687,0.52,3.92,1.14,1.62,10.69,1.073,0.5
86,2,1.12642620144544,3.061,2.204,3.96,4.527,3.52,1.88,10.77,0.81,4.5
96,1.8,1.83865982712085,0.165,0.129,4.04,3.891,4.94,1.75,10.904,0.719,0.5
106,1.6,1.60266646457136,0.136,0.113,-0.88,4.045,-1.07,1.98,9.381,0.965,0.3
116,2,2.00922728432085,0.184,0.179,4.15,5.431,4.16,2.32,10.077,0.646,4.9
126,1.4,1.37615318416669,2.572,2.275,-2.6,4.682,-2.64,2.11,11.964,1.06,4.9
136,1.1,1.08096819789848,0.176,0.158,1.15,8.909,0.74,2.73,15.528,1.541,4.9
146,1,1.04321424707328,0.354,0.34,1.47,9.32,1.57,2.24,15.575,1.775,2.7
6,4,3.94562795891118,0.198,0.209,4.48,1.252,4.5,0.33,2.443,0.207,1.3
16,9.5,9.64348041869731,8.059,7.214,9.57,7.389,10.24,1.67,8.092,1.157,4.9
26,8.4,8.61083558077677,0.525,0.41,6.01,3.765,5.56,2.54,11.329,0.854,4.3
36,6.5,6.55329459671296,0.742,0.758,5.84,10.127,6.35,3.08,15.673,1.575,4.9
46,4.6,4.7758927750536,1.025,1.136,6.58,10.078,6.63,2.84,15.443,1.697,1.9
56,3.5,3.38547070175172,1.191,0.986,4.77,6.516,4.61,2,9.819,1.248,0.3
66,4.3,4.29630441013089,0.213,0.203,2.12,4.097,2.36,1.43,8.992,0.76,4.1
76,3,2.95299684501116,0.763,0.783,5.14,2.902,5.43,1.51,9.241,0.722,0.7
86,2,1.36848010118457,3.061,2.552,1.18,2.793,0.92,1.75,9.36,0.644,2.9
96,1.8,1.82094920905685,0.165,0.168,2.4,2.075,2.33,1.47,9.482,0.807,0.3
106,1.6,1.56354973207524,0.136,0.122,0.49,4.145,0.23,1.74,9.879,0.879,4.1
116,2,1.98933901833114,0.184,0.219,4.48,3.462,5.5,1.64,11.632,0.802,2.7
126,1.4,1.2244275702993,2.572,3.104,-0.52,2.592,0.07,2.38,11.385,0.59,2.3
136,1.1,1.10909881051648,0.176,0.194,2.01,4.72,1.61,2.46,11.32,0.969,0.3
146,1,1.05982749688517,0.354,0.308,1.14,4.374,1.29,1.87,11.395,0.982,4.9
6,4,3.98220906077263,0.198,0.178,3.23,1.767,3.25,0.49,2.684,0.263,1.7
16,9.5,12.5740011187288,8.059,6.949,9.22,6.435,9.28,1.14,6.951,0.809,4.9
26,8.4,8.44938338248615,0.525,0.575,11.24,3.457,11.15,1.97,10.739,0.695,3.3
36,6.5,6.40043446729039,0.742,0.854,4.99,6.238,5.35,1.76,12.375,1.073,4.9
46,4.6,4.8946508842028,1.025,1.113,4.91,4.401,4.55,2.43,13.233,0.978,0.3
56,3.5,3.57529789840238,1.191,1.164,-0.88,5.6,-0.82,2.16,13.367,1.422,4.3
66,4.3,4.30513339306929,0.213,0.212,7.12,6.567,7.1,3.32,16.265,1.191,4.9
76,3,3.04455485634428,0.763,0.903,5.32,10.649,5.56,2.64,13.308,1.724,1.7
86,2,0.566730323004796,3.061,2.898,1.98,3.366,2.21,1.81,9.478,0.779,3.1
96,1.8,1.80261287430491,0.165,0.171,-0.34,2.541,-0.63,1.58,9.658,0.676,0.9
106,1.6,1.58275240186506,0.136,0.136,3.41,0.832,3.67,1.92,9.01,0.531,1.5
116,2,1.99075154713357,0.184,0.195,2.23,3.669,2.39,1.75,10.064,0.638,3.5
126,1.4,1.58887628444358,2.572,2.889,4.04,3.629,4.23,2.24,11.154,0.91,4.1
136,1.1,1.10954709241491,0.176,0.191,-5.34,4.227,-5.55,2.09,11.29,0.794,0.3
146,1,1.01888481140588,0.354,0.36,5.76,5.092,5.8,1.93,11.556,0.941,4.9
6,4,3.95021891851545,0.198,0.212,3.48,1.772,3.42,0.57,2.984,0.304,1.7
16,9.5,12.0039798560421,8.059,10.034,6.03,9.831,6.03,1.87,10.201,1.536,4.7
26,8.4,8.37165433706097,0.525,0.54,12.94,7.974,11.98,2.2,10.756,1.22,2.7
36,6.5,6.40687677356293,0.742,0.64,5.25,2.699,5.04,1.88,9.641,0.681,2.5
46,4.6,4.44737582641558,1.025,1.102,7.43,3.356,7.44,1.5,8.544,0.502,0.5
56,3.5,3.65168015198658,1.191,1.107,1.78,7.534,1.86,1.92,11.346,1.092,4.7
66,4.3,4.23899224637104,0.213,0.23,2.39,7.601,2.49,1.8,11.366,1.019,0.1
76,3,3.00055068468522,0.763,0.701,5.64,3.272,5.61,1.91,8.61,0.6,2.7
86,2,2.15155645510828,3.061,2.833,1.17,3.643,2.03,1.86,9.795,0.8,3.5
96,1.8,1.79724111056916,0.165,0.129,-2.05,5.11,-2.25,1.93,9.465,1.048,0.3
106,1.6,1.57402830048938,0.136,0.145,3.73,3.843,3.65,1.76,9.052,0.888,3.9
116,2,1.95946558982231,0.184,0.161,3.35,5.426,2.97,2.17,11.073,0.97,4.9
126,1.4,2.15642206130583,2.572,1.96,2.65,1.312,2.56,1.96,11.887,0.948,1.1
136,1.1,1.02111071943622,0.176,0.195,0.13,4.266,0.83,1.55,10.944,0.776,0.1
146,1,1.07434061523398,0.354,0.324,1.96,2.116,1.88,1.94,10.682,0.635,1.1
6,4,3.97541184024525,0.198,0.154,4.28,1.199,4.33,0.5,2.331,0.222,0.3
16,9.5,10.184628424809,8.059,7.141,10.65,8.685,11.37,1.6,9.117,1.313,4.9
26,8.4,8.52335402325338,0.525,0.65,8.82,5.733,9.07,2.42,10.868,0.954,0.1
36,6.5,6.71953497637444,0.742,0.641,6.63,1.163,6.42,1.65,9.255,0.601,0.3
46,4.6,4.64428667123976,1.025,1.166,4.33,6.184,4.58,2.44,10.952,1.182,4.9
56,3.5,3.61185599424687,1.191,1.213,1.5,6.794,1.03,2.45,10.849,1.039,0.3
66,4.3,4.31789388726377,0.213,0.192,4.52,4.002,5.01,1.49,9.123,0.681,4.1
76,3,3.1045954901014,0.763,0.804,2.87,4.46,2.54,2.29,10.83,0.937,4.5
86,2,2.11005530679786,3.061,2.005,4.38,5.953,4.02,1.29,10.105,1.137,0.3
96,1.8,1.75924392661911,0.165,0.122,2.2,7.488,2.99,1.97,11.604,1.242,4.9
106,1.6,1.61072169675247,0.136,0.126,-1.56,7.4,-2.13,1.96,11.201,1.367,1.5
116,2,2.06684101553324,0.184,0.189,4.16,5.555,3.59,2.46,10.244,0.839,4.9
126,1.4,0.886735210615314,2.572,2.351,-2.36,3.002,-1.75,2.33,12.306,0.671,2.3
136,1.1,1.0570464875705,0.176,0.189,2.86,5.417,2.6,1.61,10.703,0.952,0.3
146,1,0.983017183730763,0.354,0.372,-2.14,11.062,-2.63,3.18,14.929,1.5,4.7
6,4,3.92282490516936,0.198,0.269,3.73,0.413,3.74,0.53,2.292,0.135,0.5
16,9.5,9.2521712184658,8.059,6.168,9.64,6.927,9.61,1.47,7.269,0.995,4.9
26,8.4,8.33566113914513,0.525,0.446,8.76,1.639,8.49,1.6,10.255,0.582,1.3
36,6.5,6.56264602356673,0.742,0.835,5.48,6.031,5.42,2.32,11.527,0.888,4.9
46,4.6,4.47187531983051,1.025,1.066,6.04,7.227,6.22,2.13,11.469,1.331,0.1
56,3.5,3.44748452357952,1.191,0.981,3.94,6.484,3.71,2.2,10.953,1.383,4.9
66,4.3,4.32990959610547,0.213,0.21,4.8,3.618,3.87,1.92,12.123,1.165,0.9
76,3,3.13749137732349,0.763,0.748,2.76,4.479,3.26,1.76,10.376,0.969,1.5
86,2,2.19116680295226,3.061,3.052,2.09,4.671,2.06,1.85,10.978,0.892,4.9
96,1.8,1.79108902525058,0.165,0.182,1.17,5.544,1.56,1.64,10.296,1.046,0.1
106,1.6,1.63402698957238,0.136,0.111,0.53,3.781,0.69,1.69,9.728,0.779,3.9
116,2,1.98012015252974,0.184,0.179,3.31,1.905,3.29,2.44,10.495,0.658,0.7
126,1.4,0.977975625246113,2.572,2.778,2.28,4.157,1.75,1.93,10.809,0.953,3.9
136,1.1,1.07144765211455,0.176,0.152,-0.96,3.385,-0.35,2.31,12.591,0.677,3.3
146,1,0.986623033395459,0.354,0.364,-1.78,5.992,-2.26,1.92,11.664,1.284,0.1
6,4,3.95591266669935,0.198,0.234,4.66,1.037,4.52,0.54,2.912,0.225,0.3
16,9.5,11.710399298981,8.059,8.635,9.14,6.118,9.21,1.17,6.811,0.815,4.9
26,8.4,8.47671720650099,0.525,0.606,7.89,1.645,8.15,1.5,8.889,0.519,1.3
36,6.5,6.53381906633529,0.742,0.726,7.22,4.449,7.18,2.07,9.21,0.762,4.1
46,4.6,4.68524604886217,1.025,1.043,2.78,1.097,2.63,1.61,10.69,0.538,0.1
56,3.5,3.20322507425914,1.191,1.26,6.35,3.759,6.59,1.86,9.967,0.666,0.5
66,4.3,4.37338113780703,0.213,0.209,3.13,3.629,3.29,1.49,10.027,0.881,3.7
76,3,2.84914434917136,0.763,0.689,3.58,8.603,4.02,2.38,13.812,1.446,4.9
86,2,2.21989543237619,3.061,2.707,2.94,9.465,2.47,2.69,12.922,1.639,1.5
96,1.8,1.85192353762284,0.165,0.159,-0.09,3.452,-0.24,1.71,9.974,0.845,3.5
106,1.6,1.57278258898495,0.136,0.148,0.27,1.483,0.54,1.8,10.112,0.776,0.5
116,2,1.97459893367594,0.184,0.177,2.03,5.93,1.93,2.22,11.87,1.238,4.9
126,1.4,1.12916277187068,2.572,2.459,-0.17,2.876,-0.81,2.11,13.258,0.744,0.3
136,1.1,1.1461972528974,0.176,0.171,5.61,3.297,5.87,2.25,13.372,0.71,3.1
146,1,1.25340532824358,0.354,0.358,-2.09,5.084,-2.39,2.31,12.499,1.235,0.5
6,4,4.058954746504,0.198,0.14,3.23,0.767,3.32,0.54,2.783,0.249,0.7
16,9.5,10.6802352230426,8.059,7.913,12.15,7.623,12.47,1.62,8.224,1.042,4.9
26,8.4,8.34314877311854,0.525,0.474,6.75,3.943,6.94,2.04,10.442,0.936,0.3
36,6.5,6.67732881760652,0.742,0.662,5.76,2.287,6.34,1.42,9.747,0.687,2.5
46,4.6,4.59942268984977,1.025,0.92,8.16,2.649,7.8,1.78,9.934,0.6,0.7
56,3.5,3.10096636980026,1.191,1.086,-0.29,3.767,-0.35,1.79,9.978,0.805,3.7
66,4.3,4.32999672004201,0.213,0.176,4.45,2.595,4.52,1.16,10.703,0.711,2.5
76,3,3.28716044762856,0.763,0.755,2.31,0.776,2.37,2.13,11.702,0.541,0.5
86,2,1.41874157635065,3.061,3.069,2.1,9.082,1.94,2.62,14.021,1.489,4.9
96,1.8,1.79853751800751,0.165,0.121,4.09,9.239,4.6,2.19,14.073,1.571,0.7
106,1.6,1.60198131948699,0.136,0.136,1.2,3.074,0.34,1.97,11.733,0.633,4.1
116,2,1.99851938893873,0.184,0.179,3.89,4.505,3.82,2.49,13.176,0.975,4.3
126,1.4,1.43831934286849,2.572,1.913,-4.96,5.016,-5.2,2.46,12.363,0.944,1.5
136,1.1,1.09388744123965,0.176,0.163,4.59,2.261,4.27,2.04,11.336,0.744,0.7
146,1,1.01551291084662,0.354,0.431,0.29,1.789,0.46,1.9,10.7,0.813,1.1
6,4,4.01369936294577,0.198,0.213,4.03,1.235,4.1,0.44,2.52,0.243,1.1
16,9.5,9.5700035855853,8.059,7.724,12.47,5.569,12.87,1.24,6.003,0.826,4.9
26,8.4,8.58676622823226,0.525,0.481,6.87,2.94,7.14,1.43,7.468,0.538,0.3
36,6.5,6.65465084988204,0.742,0.81,5.45,3.873,5.15,1.51,7.82,0.717,4.1
46,4.6,4.36990910979537,1.025,1.019,2.95,3.276,2.79,1.52,8.172,0.635,0.1
56,3.5,3.68546907172915,1.191,1.298,0.25,5.557,0.35,1.55,9.383,1.065,4.9
66,4.3,4.26236467242076,0.213,0.196,7.57,1.93,7.64,2.05,11.349,0.549,2.5
76,3,3.03748328123431,0.763,0.754,1.72,3.464,1.34,2.58,12.02,0.767,3.7
86,2,1.81086110326753,3.061,3.043,6.56,5.798,6.34,2.21,10.784,0.892,1.9
96,1.8,1.81265876201896,0.165,0.168,-1.14,4.43,-0.72,1.54,10.159,0.843,4.9
106,1.6,1.57281555700361,0.136,0.15,0.46,1.73,0.59,2.24,11.389,0.505,1.9
116,2,2.01160060599608,0.184,0.163,1.86,5.328,1.67,1.58,10.132,0.861,0.5
126,1.4,1.31944237159899,2.572,2.481,6.22,2.699,5.9,1.49,9.331,0.665,2.5
136,1.1,1.06742383181425,0.176,0.217,-2.54,10.146,-2.36,2.27,13.751,1.45,4.9
146,1,0.934975541782881,0.354,0.314,6.5,9.637,7.49,2.95,14.001,1.559,0.3
6,4,4.01161453294727,0.198,0.187,3.12,1.229,3.27,0.45,2.718,0.269,1.1
16,9.5,10.0171049374876,8.059,7.519,7.85,11.693,7.72,2.09,11.596,1.607,4.9
26,8.4,8.34295494517495,0.525,0.549,9.52,9.808,9.69,2.45,13.866,1.79,1.1
36,6.5,6.38189405844716,0.742,0.965,8.38,3.282,8.45,1.96,8.632,0.718,0.5
46,4.6,4.39191056836102,1.025,1.155,3.76,6.001,3.51,1.99,9.657,0.813,4.9
56,3.5,3.4172662888898,1.191,1.23,4.42,3.96,4.27,2.24,10.773,0.778,0.5
66,4.3,4.26482037862756,0.213,0.273,1.83,3.815,2.01,2.28,10.874,0.712,4.3
76,3,3.11559104109485,0.763,0.613,4.02,5.204,4.28,1.54,10.661,0.947,0.1
86,2,1.74897834163449,3.061,3.037,4.49,3.192,3.81,1.96,9.575,0.673,3.3
96,1.8,1.8020018106467,0.165,0.128,0.26,2.806,0.38,1.76,9.495,0.656,0.7
106,1.6,1.56483648406981,0.136,0.115,1.19,3.304,1.43,2.06,9.783,0.655,3.5
116,2,2.00710765252616,0.184,0.199,4.72,4.58,4.64,2.11,11.161,1.078,4.9
126,1.4,1.29678867759626,2.572,2.35,-4.32,5.128,-4.43,2.73,12.73,1.015,4.5
136,1.1,1.06150908381737,0.176,0.14,4.3,6.393,5.32,1.76,13.343,1.384,2.1
146,1,1.05912767603104,0.354,0.369,1.77,3.466,1.32,2.66,11.827,0.889,4.1
6,4,3.97587118898689,0.198,0.199,4.42,0.406,4.48,0.4,2.977,0.236,0.3
16,9.5,5.74372693303162,8.059,8.672,8.19,7.849,8.13,1.95,8.313,0.796,4.9
26,8.4,8.56904871966924,0.525,0.565,8.44,4.603,8.12,1.84,10.514,0.781,0.1
36,6.5,6.62024566418032,0.742,0.77,6.75,2.431,6.71,1.34,9.18,0.59,0.5
46,4.6,4.10185364108577,1.025,0.898,6.17,4.575,6.04,1.64,9.743,0.688,4.7
56,3.5,3.61888213445906,1.191,1.085,3.39,0.796,3.29,2.21,10.983,0.817,0.9
66,4.3,4.3435864926623,0.213,0.184,5.04,3.274,5.22,2.16,10.086,0.795,0.1
76,3,3.00740769356506,0.763,0.844,4.19,3.505,4.71,1.89,10.876,1.061,3.5
86,2,1.49376605571592,3.061,3.673,-2.55,4.627,-2.23,2.18,12.085,0.891,4.5
96,1.8,1.76246237114648,0.165,0.2,1.72,4.803,1.01,1.95,12.078,1.15,1.9
106,1.6,1.60874494486543,0.136,0.113,4.5,2.295,4.27,2.12,10.416,0.73,0.9
116,2,2.024485182368,0.184,0.201,4.01,1.949,3.8,1.67,10.722,0.653,2.3
126,1.4,1.88690130179049,2.572,2.48,-0.83,2.945,-0.65,2.42,10.86,0.791,2.7
136,1.1,1.0289702734527,0.176,0.19,-0.92,2.813,-0.37,2.36,11.304,0.672,0.9
146,1,1.11290949332598,0.354,0.383,1.75,2.573,1.48,2.19,10.838,0.572,1.3
6,4,3.96296087700875,0.198,0.162,4.15,1.928,4.16,0.66,3.067,0.446,1.9
16,9.5,10.2615519575066,8.059,7.391,11.65,5.516,11.3,1.23,6.718,0.886,4.9
26,8.4,8.39200439184186,0.525,0.677,4.82,6.281,4.83,2.01,10.384,1.233,4.9
36,6.5,6.45295110400693,0.742,0.72,9.48,8.062,9.73,2.63,14.203,1.056,4.9
46,4.6,4.77750439640413,1.025,0.938,4.46,9.374,4.13,1.96,13.951,1.368,1.7
56,3.5,3.23195622156768,1.191,1.076,0.49,2.65,0.12,1.53,9.587,0.617,0.7
66,4.3,4.25320443590203,0.213,0.227,6.73,2.034,7.07,1.83,10.099,0.681,1.5
76,3,3.00512288618138,0.763,0.741,3.9,3.668,3.94,1.48,9.53,0.709,1.1
86,2,1.93196062692553,3.061,2.923,1.96,3.926,1.64,1.87,9.291,0.864,3.5
96,1.8,1.8024216111654,0.165,0.204,0.65,2.862,0.78,2.08,9.795,0.625,0.7
106,1.6,1.58021136712044,0.136,0.113,0.72,7.929,0.66,2.44,12.098,1.42,4.9
116,2,1.97342593574177,0.184,0.2,1.77,7.475,2.09,2.08,12.645,1.329,0.9
126,1.4,1.78516145256042,2.572,2.566,2.94,3.205,3.11,1.7,9.63,0.707,0.3
136,1.1,1.08370435751594,0.176,0.196,5.62,3.802,5.42,1.61,9.957,0.641,4.1
146,1,1.05479676429381,0.354,0.326,-4.47,5.786,-4.04,1.63,11.612,1.225,4.7
