"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
86,2,1.92659174123145,0.475,0.385,1.36,2.031,1.45,0.96,5.255,0.305,0.1
96,1.8,1.65226198271014,1.181,1.266,2.16,0.819,2.23,0.92,4.705,0.25,0.5
106,1.6,1.61052664390256,0.445,0.409,3.04,1.415,3.14,1.05,4.969,0.307,1.5
116,2,1.96304306284704,0.63,0.626,0.77,1.526,0.72,1.18,5.248,0.432,0.1
126,1.4,1.1393415118537,0.609,0.553,1.34,1.035,1.51,0.86,4.91,0.224,0.7
136,1.1,1.12191689134233,0.292,0.273,2.16,2.202,2.2,0.86,5.208,0.448,1.9
146,1,1.05004664557154,0.677,0.588,-0.73,1.505,-0.82,0.84,5.609,0.355,0.3
6,4,3.90399181546237,0.571,0.562,3.82,1.179,3.58,0.43,2.55,0.236,0.1
16,9.5,9.55545591400237,0.376,0.289,10.4,1.977,10.48,0.52,2.998,0.324,2.1
26,8.4,8.33771805071497,0.536,0.505,8.47,1.678,8.42,0.42,3.063,0.25,0.1
36,6.5,6.79341488168092,2.435,2.354,6.56,2.7,6.83,0.64,3.798,0.505,2.9
46,4.6,4.51652784041709,0.541,0.59,3.97,0.949,4.12,0.67,4.47,0.295,0.9
56,3.5,3.34714776619204,1.086,1.073,3.08,1.237,3.06,0.84,4.633,0.327,1.1
66,4.3,4.28244498551695,0.469,0.584,4.06,0.826,3.76,0.82,4.637,0.313,0.1
76,3,3.01558564339349,0.952,0.875,3.72,2.858,3.82,0.95,5.498,0.458,3.1
86,2,2.04418124627655,0.475,0.428,3.5,2.309,3.8,0.97,5.631,0.358,1.1
96,1.8,1.78179297777735,1.181,1.335,1.85,1.671,1.54,1.03,4.939,0.254,0.3
106,1.6,1.648910465899,0.445,0.517,-0.06,1.236,0.05,0.99,4.586,0.366,0.7
116,2,1.71048931348665,0.63,0.758,3.23,0.413,3.13,1.27,4.787,0.256,0.1
126,1.4,1.31403341360289,0.609,0.667,1.1,1.552,1.17,0.74,4.78,0.462,0.1
136,1.1,1.08760089893875,0.292,0.264,2.41,0.865,2.5,0.91,4.632,0.302,1.3
146,1,0.859337630305343,0.677,0.727,-0.77,1.876,-0.82,1.01,4.97,0.345,1.7
6,4,4.14007047274447,0.571,0.577,4.02,0.743,4.08,0.51,2.717,0.19,0.1
16,9.5,9.45960291847435,0.376,0.322,10,0.344,9.98,0.52,2.573,0.172,0.1
26,8.4,8.34781060174526,0.536,0.603,7.79,0.555,7.7,0.45,2.598,0.179,0.5
36,6.5,6.62218856181274,2.435,2.44,6.32,2.887,6.49,0.69,3.869,0.52,2.9
46,4.6,4.44689339108293,0.541,0.508,4.2,1.02,4.39,0.96,4.885,0.306,1.5
56,3.5,3.41670991830225,1.086,1.203,4.51,0.996,4.32,1.11,4.979,0.404,1.3
66,4.3,4.49066322610854,0.469,0.629,3.27,1.504,2.99,0.9,5.42,0.37,1.5
76,3,3.06446985885185,0.952,0.784,4.98,2.031,4.8,0.69,5.22,0.399,0.1
86,2,2.24549018790274,0.475,0.482,0.6,2.05,0.99,0.74,4.465,0.371,0.3
96,1.8,1.8906003277352,1.181,1.235,2.64,2.009,2.58,0.85,4.521,0.358,1.9
106,1.6,1.58991922756458,0.445,0.445,0.68,1.295,0.54,0.9,5.022,0.314,1.3
116,2,2.03981944283441,0.63,0.56,1.84,1.349,1.71,0.85,5.161,0.405,0.9
126,1.4,1.5374250209611,0.609,0.644,2.18,0.969,2.09,1.12,5.775,0.305,1.3
136,1.1,1.0337624687231,0.292,0.297,1.07,0.324,1.12,0.9,5.641,0.362,0.5
146,1,1.09022266160529,0.677,0.523,1.19,1.21,1.37,1.16,5.488,0.32,0.5
6,4,3.91290479019468,0.571,0.569,4.33,0.456,4.36,0.37,2.165,0.118,0.3
16,9.5,9.49950441457675,0.376,0.321,9.19,2.021,9.16,0.53,2.924,0.359,1.9
26,8.4,8.17126343288002,0.536,0.575,8.23,2.058,8.3,0.61,2.839,0.348,0.1
36,6.5,6.45629970496253,2.435,2.097,8.09,2.053,8,0.59,2.939,0.39,2.1
46,4.6,4.49678390262589,0.541,0.43,3.33,2.9,3.4,1,4.574,0.455,2.7
56,3.5,3.47076992878742,1.086,1.076,2.87,2.64,2.82,0.82,4.72,0.579,0.1
66,4.3,4.34553185976789,0.469,0.472,5.69,3.303,5.95,0.85,5.165,0.705,3.3
76,3,3.00487624121376,0.952,0.885,2.29,2.87,2.43,0.97,5.251,0.42,0.5
86,2,2.11899040207335,0.475,0.436,1.23,1.554,1.33,0.93,4.762,0.26,1.5
96,1.8,2.07275610434244,1.181,1.246,1.5,0.266,1.45,0.72,5.24,0.338,0.9
106,1.6,1.58572797970403,0.445,0.33,2.4,1.896,2.58,0.84,4.74,0.323,0.1
116,2,1.89377007446017,0.63,0.513,2.15,3.174,2.44,0.95,5.391,0.535,3.5
126,1.4,1.33589668976777,0.609,0.461,3.24,2.388,3.33,0.88,5.804,0.468,0.5
136,1.1,1.13724184840904,0.292,0.304,-0.79,1.551,-0.93,0.84,4.916,0.427,0.1
146,1,1.04499616129069,0.677,0.729,1.06,2.397,0.96,1.1,5.684,0.385,2.5
6,4,4.11490864142991,0.571,0.45,4.85,0.554,4.9,0.38,2.147,0.14,0.7
16,9.5,9.48942143395989,0.376,0.385,9.08,1.08,8.99,0.45,2.502,0.215,1.1
26,8.4,8.36971593880039,0.536,0.479,7.93,0.588,7.78,0.51,2.683,0.145,0.3
36,6.5,7.29561079667079,2.435,2.785,7.58,2.546,7.56,0.6,3.712,0.437,2.5
46,4.6,4.53802156198271,0.541,0.564,4.03,0.693,3.89,0.69,4.379,0.278,0.1
56,3.5,3.32483155875307,1.086,1.171,2.9,1.098,2.56,0.81,4.631,0.347,0.5
66,4.3,4.373417978525,0.469,0.62,4.89,1.126,4.92,0.79,4.423,0.26,0.3
76,3,2.86037493556031,0.952,0.957,2.55,0.187,2.6,0.85,4.434,0.306,0.3
86,2,1.91459907490955,0.475,0.572,1.31,2.085,1.4,0.74,5.035,0.415,1.9
96,1.8,2.11394093543916,1.181,0.978,2.31,1.48,2.24,0.73,4.956,0.299,0.3
106,1.6,1.66384856042727,0.445,0.403,1.92,1.577,1.96,0.92,5.215,0.42,1.5
116,2,2.09635320939737,0.63,0.62,2.19,1.97,2.3,0.74,4.942,0.414,0.1
126,1.4,1.54565701136986,0.609,0.59,1.63,2.238,1.71,1.17,5.325,0.52,2.3
136,1.1,1.15774149551069,0.292,0.254,2.31,1.103,2.65,1.17,5.478,0.287,1.3
146,1,0.962952317422771,0.677,0.761,-0.11,2.356,-0.16,0.71,5.169,0.358,0.1
6,4,3.86563724320649,0.571,0.613,3.68,0.789,3.74,0.42,2.669,0.16,0.1
16,9.5,9.49243120322739,0.376,0.393,10.33,1.094,10.29,0.31,2.309,0.212,0.3
26,8.4,8.50113860686883,0.536,0.502,7.98,1.677,8.02,0.4,2.527,0.3,1.9
36,6.5,6.69423010361921,2.435,2.198,5.77,2.65,5.71,0.7,4.148,0.458,2.7
46,4.6,4.4702415644724,0.541,0.53,5.09,1.035,5.02,1.17,4.961,0.354,1.1
56,3.5,3.3841458539295,1.086,1.025,4.12,1.699,4.41,1.02,5.005,0.329,0.1
66,4.3,4.30018844743496,0.469,0.431,3.38,3.263,2.97,0.89,5.655,0.52,3.5
76,3,3.08278223165656,0.952,1.036,3.04,2.839,2.85,1.28,5.726,0.534,0.1
86,2,1.9893767074568,0.475,0.459,2.27,1.51,2.2,1.01,5.277,0.415,1.3
96,1.8,2.0072992751048,1.181,1.15,2.31,2.444,2.15,0.82,4.832,0.422,0.3
106,1.6,1.68840217640862,0.445,0.42,2.8,2.935,2.65,0.96,5.252,0.482,2.7
116,2,2.00131582515001,0.63,0.627,0.89,2.142,0.94,1.15,5.253,0.322,0.3
126,1.4,1.14253965810142,0.609,0.524,1.91,1.715,1.84,0.76,5.473,0.355,1.5
136,1.1,1.02748884119319,0.292,0.259,-0.69,0.346,-0.72,1.04,5.704,0.306,0.7
146,1,1.19253185621927,0.677,0.624,2.07,2.221,1.94,0.87,5.444,0.376,0.1
6,4,3.89580107862549,0.571,0.565,4.42,1.331,4.59,0.51,2.721,0.253,1.3
16,9.5,9.58004979701488,0.376,0.408,9.14,1.318,9.13,0.43,2.865,0.23,0.3
26,8.4,8.5900389220893,0.536,0.578,8.37,0.75,8.32,0.56,2.517,0.137,0.7
36,6.5,6.34656188143653,2.435,2.156,6.56,2.805,6.39,0.73,3.904,0.416,2.9
46,4.6,4.56818990893149,0.541,0.584,6.21,1.341,6.34,0.97,4.479,0.415,0.1
56,3.5,3.56963764671173,1.086,0.799,2.08,1.459,2.19,0.81,4.287,0.305,0.5
66,4.3,4.2642640436729,0.469,0.484,5.31,1.897,5.27,0.76,4.337,0.449,1.9
76,3,2.92103123543019,0.952,0.819,2.06,2.857,1.97,0.77,5.247,0.565,2.9
86,2,1.98986671270665,0.475,0.549,1.18,2.756,1.56,0.85,5.636,0.461,0.1
96,1.8,1.92463488429721,1.181,1.038,2.82,1.05,2.86,0.93,4.933,0.288,1.1
106,1.6,1.50927243747439,0.445,0.489,1.92,1.414,1.99,0.81,4.839,0.291,0.3
116,2,2.13489574643357,0.63,0.493,0.99,2.42,0.92,1.09,5.117,0.412,2.5
126,1.4,1.45991334892933,0.609,0.609,1.7,2.383,1.51,1.25,6.302,0.531,2.5
136,1.1,1.02951427299077,0.292,0.276,1.79,2.102,1.69,1.51,6.847,0.366,2.3
146,1,1.02718597246882,0.677,0.793,0.34,3.178,0.44,1.11,6.334,0.591,0.1
6,4,3.90750972058815,0.571,0.476,3.45,1.548,3.49,0.52,2.533,0.277,0.1
16,9.5,9.51798671667269,0.376,0.353,9.59,0.965,9.44,0.44,2.254,0.203,1.1
26,8.4,8.34708029698562,0.536,0.412,8.44,1.613,8.54,0.44,2.937,0.387,1.7
36,6.5,7.03624842866583,2.435,2.518,6.29,2.332,6.26,0.67,4.157,0.431,2.3
46,4.6,4.63477273074522,0.541,0.48,5.17,1.449,5.46,0.9,4.756,0.397,1.7
56,3.5,3.26715271254455,1.086,1.068,3.54,1.011,3.58,0.54,4.699,0.291,0.1
66,4.3,4.34322546851986,0.469,0.529,2.95,1.784,3.18,0.98,4.53,0.292,0.3
76,3,2.91278262225136,0.952,1.061,5.3,0.419,5.53,0.65,4.195,0.287,0.3
86,2,1.99137041555032,0.475,0.366,0.96,0.989,1.3,0.56,4.255,0.313,1.3
96,1.8,1.92931950715969,1.181,1.243,1.86,2.901,1.76,1.03,5.249,0.48,2.7
106,1.6,1.64204226301142,0.445,0.509,0.54,2.589,0.66,0.81,5.521,0.491,0.3
116,2,1.93504774836532,0.63,0.688,3.2,1.371,3.03,1.17,4.988,0.336,1.5
126,1.4,1.40377880075166,0.609,0.752,1.24,1.617,1.24,0.93,4.86,0.343,0.1
136,1.1,1.09877686918676,0.292,0.308,1.45,2.927,1.37,0.89,5.447,0.575,2.9
146,1,0.914088671163682,0.677,0.609,1.15,2.715,1.44,0.75,5.635,0.45,0.3
6,4,4.05985372368153,0.571,0.568,3.88,0.755,3.86,0.44,2.273,0.151,0.5
16,9.5,9.51674677306394,0.376,0.283,9.54,0.553,9.61,0.58,2.657,0.168,0.5
26,8.4,8.63465483721681,0.536,0.522,8.66,0.944,8.69,0.45,2.679,0.183,1.1
36,6.5,6.00030119064147,2.435,2.807,6.59,2.102,6.48,0.69,3.577,0.446,2.1
46,4.6,4.40899932125686,0.541,0.467,5.62,0.465,5.76,0.81,4.228,0.22,0.1
56,3.5,3.59266593951979,1.086,1.105,2.22,1.174,1.94,0.64,4.35,0.274,1.1
66,4.3,4.21373098615044,0.469,0.492,4.28,1.31,4.41,0.76,4.047,0.419,0.1
76,3,3.13545746570337,0.952,0.986,2.92,2.497,2.78,0.63,4.812,0.308,2.3
86,2,1.95407874806185,0.475,0.374,1.23,1.282,1.46,0.9,5.403,0.4,0.5
96,1.8,1.85893059498768,1.181,0.901,2.88,2.202,2.83,1.12,5.314,0.551,2.1
106,1.6,1.66244360407952,0.445,0.481,1.14,2.353,1.47,0.9,5.312,0.422,0.1
116,2,2.12131709853494,0.63,0.671,3.82,0.498,3.7,0.85,4.779,0.304,0.1
126,1.4,1.28917802877843,0.609,0.686,0.56,1.849,0.89,0.79,4.582,0.318,0.1
136,1.1,1.07327333734347,0.292,0.3,-0.43,3.193,-0.35,1.05,5.392,0.589,3.3
146,1,0.843753252967741,0.677,0.86,1.91,1.987,1.77,1.09,5.96,0.436,0.7
6,4,3.99411883897302,0.571,0.602,4.8,1.497,4.79,0.58,2.851,0.321,0.1
16,9.5,9.55554244294711,0.376,0.375,9.17,0.521,9.29,0.42,2.442,0.133,0.3
26,8.4,8.24589777608588,0.536,0.707,8.95,0.868,8.91,0.4,2.631,0.146,0.9
36,6.5,5.97241405064894,2.435,2.472,6.26,2.25,6.16,0.63,3.485,0.413,2.3
46,4.6,4.59660907689676,0.541,0.495,3.97,2.166,3.94,0.87,4.704,0.457,2.3
56,3.5,3.74829290599645,1.086,1.253,3.91,2.223,3.75,0.79,4.62,0.444,0.1
66,4.3,4.33429567723111,0.469,0.462,5.44,2.093,5.34,0.82,4.723,0.421,2.3
76,3,2.96791074747829,0.952,0.733,2.08,1.168,1.98,0.95,5.187,0.372,0.7
86,2,2.08285507441514,0.475,0.589,1.65,0.9,1.81,0.91,5.095,0.261,0.7
96,1.8,2.13602928224372,1.181,1.194,1.43,2.387,1.06,1.01,5.69,0.469,2.5
106,1.6,1.63472484907838,0.445,0.444,2.8,2.243,2.93,1.09,6.047,0.393,0.1
116,2,1.94846337887631,0.63,0.674,1.3,2.583,1.67,0.87,5.812,0.44,2.9
126,1.4,1.33649768384291,0.609,0.494,1.48,3.208,1.46,0.94,5.55,0.54,0.1
136,1.1,1.13026404550395,0.292,0.318,1.43,1.144,1.35,0.81,4.731,0.33,1.3
146,1,0.889219679409798,0.677,0.643,1.52,2.746,1.36,1.2,5.544,0.574,2.7
6,4,4.01849950711723,0.571,0.515,3.37,1.137,3.41,0.6,2.892,0.254,1.1
16,9.5,9.54016139090297,0.376,0.338,9.59,0.702,9.55,0.58,3.282,0.192,0.7
26,8.4,8.54919055782638,0.536,0.47,8.34,0.418,8.31,0.55,3.154,0.193,0.3
36,6.5,6.70068132253958,2.435,2.279,6.62,2.803,6.5,0.91,4.075,0.466,2.7
46,4.6,4.68776508099602,0.541,0.426,5.92,2.174,5.9,1.01,4.688,0.39,0.3
56,3.5,3.28370954783328,1.086,1.253,1.53,1.904,1.82,0.9,4.498,0.316,1.7
66,4.3,4.29925524863257,0.469,0.435,4.53,1.83,4.5,0.94,4.512,0.416,0.1
76,3,2.75158481203442,0.952,0.941,3.97,1.123,3.92,0.81,4.082,0.303,0.3
86,2,1.9875029279271,0.475,0.53,1.86,1.619,1.94,0.74,4.147,0.309,1.5
96,1.8,1.84237886634373,1.181,1.181,3.35,1.119,3.2,0.76,4.24,0.353,0.7
106,1.6,1.65857437313167,0.445,0.479,-0.14,0.552,-0.05,0.85,4.175,0.276,0.5
116,2,2.21722669607334,0.63,0.625,2.78,2.556,2.77,1.05,4.753,0.469,2.5
126,1.4,1.50362523977002,0.609,0.591,0.52,2.53,0.53,1.25,6.263,0.467,2.5
136,1.1,1.14761798234876,0.292,0.28,1.01,2.608,1.11,0.95,6.159,0.638,0.1
146,1,1.09069993413502,0.677,0.498,2.42,1.172,2.24,1.08,5.134,0.389,0.1
6,4,3.89819642609108,0.571,0.731,4.21,1.262,4.08,0.36,2.316,0.234,1.1
16,9.5,9.4404993007168,0.376,0.367,9.13,0.779,9.13,0.42,2.768,0.223,0.9
26,8.4,8.37907047946875,0.536,0.375,8.52,1.684,8.44,0.68,3.226,0.324,1.7
36,6.5,6.16933708412316,2.435,2.591,7.03,1.689,7.03,0.73,4.045,0.301,1.7
46,4.6,4.49486558903647,0.541,0.633,3.97,0.774,3.98,0.82,4.181,0.338,0.1
56,3.5,3.31868736579483,1.086,0.962,3.54,1.615,3.62,0.75,4.45,0.336,1.5
66,4.3,4.20813538066121,0.469,0.558,4.83,0.937,4.64,0.9,5.147,0.316,0.9
76,3,2.79934629673626,0.952,1.027,2.63,2.066,2.85,0.94,5.375,0.47,2.1
86,2,2.12344462985579,0.475,0.501,2.93,2.807,2.88,0.91,4.938,0.503,0.7
96,1.8,1.72477569717592,1.181,1.443,0.89,1.62,0.87,0.78,4.692,0.337,1.5
106,1.6,1.53396061795467,0.445,0.388,1.72,2.056,1.96,0.86,5.309,0.457,2.1
116,2,2.19426026037175,0.63,0.682,2.43,2.187,2.58,0.82,4.986,0.371,0.5
126,1.4,1.53870852312622,0.609,0.557,1.4,2.667,1.47,1.03,5.537,0.51,2.5
136,1.1,1.17269376709421,0.292,0.322,0.4,0.311,0.81,1.13,6.186,0.461,0.7
146,1,1.08233846663695,0.677,0.581,1.81,0.284,1.83,1.15,5.798,0.393,0.1
