"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
76,3,3.11402790125721,0.535,0.458,1.61,3.29,1.57,1.84,10.082,0.657,0.7
86,2,2.12185896898146,0.786,0.774,2.43,5.433,1.94,2.16,10.962,1.082,4.9
96,1.8,2.08203415433892,0.97,0.732,3.96,4.268,4.07,2.06,11.21,0.83,0.3
106,1.6,1.66428026711504,0.342,0.253,0.16,3.743,0.26,2.38,9.504,0.587,0.3
116,2,2.45074326091606,1.937,2.102,3.16,4.754,3.06,1.7,10.073,0.761,4.9
126,1.4,1.57551277695632,0.521,0.706,0.97,5.873,0.61,2.6,13.002,1.159,4.9
136,1.1,0.995514047087804,0.482,0.457,-0.91,7.745,-0.77,2.96,11.431,1.252,0.7
146,1,1.06850993291117,0.553,0.6,1.74,1.113,1.32,1.44,8.776,0.597,2.5
6,4,3.58893368575139,1.098,0.978,4.28,1.554,4.07,0.45,2.954,0.323,1.7
16,9.5,9.59752114703067,0.73,0.858,9.55,1.493,9.44,0.52,3.147,0.288,0.5
26,8.4,7.25052154834806,2.112,2.158,8.08,2.592,8.1,0.51,3.639,0.384,2.5
36,6.5,6.34936185152897,2.444,2.552,7.24,2.08,7.08,0.78,4.754,0.4,2.1
46,4.6,4.30691452507561,3.602,3.837,3.56,4.908,3.64,1.34,7.524,0.834,4.7
56,3.5,3.3113666760344,6.018,4.621,5.23,0.852,5.25,1.33,8.552,0.483,1.7
66,4.3,4.26125812361253,0.269,0.295,3.6,3.399,3.94,1.69,9.236,0.592,3.7
76,3,2.86573006406053,0.535,0.45,-3.67,9.089,-4.16,3.06,13.669,1.732,4.9
86,2,2.13307763098424,0.786,0.625,7.99,8.699,7.95,2.73,13.62,1.403,0.3
96,1.8,1.96204850640253,0.97,0.815,2.87,4.291,3.42,1.69,9.753,0.833,0.7
106,1.6,1.46870707803223,0.342,0.329,-1.45,7.28,-1.69,1.96,11.417,1.422,4.7
116,2,1.28805988098319,1.937,1.928,4.65,7.886,4.47,2.11,10.981,1.335,0.1
126,1.4,1.50054982131042,0.521,0.563,-0.13,7.459,0.08,2.1,10.035,1.223,4.9
136,1.1,1.31952954028253,0.482,0.517,0.89,6.217,1.19,1.96,11.924,1.585,0.5
146,1,0.934326009149243,0.553,0.545,3.76,6.298,3.58,1.7,11.737,1.125,4.9
6,4,3.95134082586032,1.098,1.381,3.22,1.095,3.13,0.58,2.649,0.233,0.3
16,9.5,9.69006222858432,0.73,0.743,9.71,1.199,9.65,0.4,2.718,0.195,1.3
26,8.4,8.14049640616578,2.112,2.731,9.56,1.775,9.44,0.71,3.384,0.316,1.7
36,6.5,5.90661074852641,2.444,2.523,5.12,2.519,4.96,0.88,4.49,0.448,2.7
46,4.6,4.84849682618303,3.602,3.765,4.72,0.672,4.9,0.9,5.301,0.347,0.5
56,3.5,4.68752491822964,6.018,5.72,3.93,5.543,3.72,1.36,7.591,0.998,4.9
66,4.3,4.26298205224571,0.269,0.27,2.94,6.747,3.01,2.41,11.189,1.15,4.9
76,3,2.99896341924222,0.535,0.616,5.83,6.623,5.62,2.2,11.661,1.407,0.5
86,2,1.9840655271468,0.786,0.695,-1.54,5.588,-1.81,2,10.707,0.884,4.7
96,1.8,1.82423752576017,0.97,0.997,4.79,3.448,5.02,2.2,12.057,0.822,0.3
106,1.6,1.58684697913229,0.342,0.316,0.29,4.534,0.32,2.57,12.955,0.879,4.3
116,2,2.48239894106316,1.937,2.014,2.23,4.379,2.08,2.07,12.8,0.961,0.3
126,1.4,1.50169318864236,0.521,0.634,-0.69,4.557,-0.84,2.28,10.677,1.033,1.7
136,1.1,1.02540162689377,0.482,0.526,-0.39,8.307,-0.37,2.35,12.025,1.564,4.9
146,1,1.14592626528317,0.553,0.486,5.06,9.058,4.97,2.25,11.856,1.368,1.5
6,4,3.80349025757801,1.098,1.161,4.72,1.364,4.53,0.62,3.15,0.274,1.3
16,9.5,9.46943052773689,0.73,0.696,9.02,1.028,9.14,0.62,3.301,0.195,0.3
26,8.4,8.31393496402177,2.112,2.178,8.1,2.291,8.15,0.84,3.953,0.382,2.5
36,6.5,7.52267540027957,2.444,2.426,6.93,2.504,6.81,0.83,5.442,0.458,2.3
46,4.6,5.27903976076901,3.602,2.789,6.29,1.525,6.36,0.97,5.849,0.455,1.5
56,3.5,2.36611961797431,6.018,7.029,2.73,5.125,3.12,1.4,8.029,0.912,4.9
66,4.3,4.34336847281791,0.269,0.265,0.63,7.174,1.44,1.84,12.293,1.37,4.7
76,3,2.95560440350231,0.535,0.618,3.41,7.154,3.26,1.81,12.174,1.342,0.7
86,2,2.18774530727516,0.786,0.815,5.71,3.282,5.91,1.4,9.122,0.631,0.5
96,1.8,1.7460702421332,0.97,0.78,-0.91,1.834,-1.12,1.32,7.982,0.467,0.1
106,1.6,1.6564783352819,0.342,0.432,3.22,4.924,2.79,1.84,9.25,0.908,4.9
116,2,1.68290504174831,1.937,1.48,1.56,3.51,1.74,2.02,11.072,0.903,3.1
126,1.4,1.38800866760083,0.521,0.562,2.18,3.301,1.71,1.59,10.862,0.541,0.3
136,1.1,1.20423643561975,0.482,0.507,-3,5.602,-2.56,1.98,11.972,0.975,4.5
146,1,1.04509423344382,0.553,0.541,6.47,6.229,6.98,2.45,11.596,1.329,0.9
6,4,3.66016038916951,1.098,1.049,3.24,1.361,3.3,0.51,2.53,0.265,1.5
16,9.5,9.51003523402497,0.73,0.685,10.73,0.33,10.74,0.42,2.973,0.171,0.3
26,8.4,8.22905587108238,2.112,1.94,7.11,2.675,7.45,0.67,3.845,0.429,2.9
36,6.5,6.531707913553,2.444,2.095,7.9,1.668,8.24,0.84,4.968,0.311,1.3
46,4.6,4.81346143205203,3.602,3.211,2.83,2.285,2.47,1.04,5.675,0.353,2.1
56,3.5,2.85523486525626,6.018,6.219,4.3,3.251,4.36,1.11,6.793,0.56,3.5
66,4.3,4.28445606329734,0.269,0.3,4.61,4.547,5.13,1.61,9.044,0.81,4.5
76,3,2.93438321203238,0.535,0.564,0.4,2.225,0.26,1.83,9.612,0.628,0.3
86,2,1.84028300755275,0.786,0.7,4.61,0.747,4.7,1.64,9.568,0.62,0.1
96,1.8,1.51173436176621,0.97,1.049,-1.15,3.208,-1.13,1.53,8.868,0.826,0.3
106,1.6,1.62819024832087,0.342,0.328,5.55,6.144,5.49,1.69,9.965,1.142,4.9
116,2,1.53043989779068,1.937,1.805,-0.43,1.256,-0.67,2.45,12.216,0.849,0.1
126,1.4,1.45503242268953,0.521,0.463,2.95,5.445,3.6,1.79,11.226,1.074,1.1
136,1.1,1.24545050960137,0.482,0.458,2.66,5.03,3.06,1.89,10.645,0.714,4.5
146,1,1.02082215461638,0.553,0.518,1.92,3.455,1.99,2.37,12.57,1.028,3.5
6,4,3.79053565687649,1.098,1.43,4.83,1.209,4.81,0.4,2.772,0.255,0.1
16,9.5,9.30222218364714,0.73,0.875,8.75,1.226,8.85,0.39,2.598,0.247,1.3
26,8.4,8.44948065322651,2.112,1.528,7.46,2.63,7.55,0.93,3.861,0.467,2.5
36,6.5,6.91622701677576,2.444,2.6,8.02,1.502,7.79,0.9,5.006,0.311,1.5
46,4.6,3.44763323472525,3.602,3.265,1.77,4.608,1.68,1.03,6.95,0.904,4.3
56,3.5,2.30524963176493,6.018,6.791,4.19,4.78,4.45,1.82,9.341,0.626,4.3
66,4.3,4.24204897536143,0.269,0.311,8.25,4.041,7.69,2.18,11.329,0.89,3.9
76,3,2.87622802728233,0.535,0.428,0.6,5.828,1.05,1.96,10.718,0.946,0.7
86,2,2.04135837753958,0.786,0.76,3.38,1.413,3.42,1.39,8.774,0.776,1.1
96,1.8,1.65874225065395,0.97,0.83,-0.36,3.003,-0.13,2.02,9.281,0.536,3.3
106,1.6,1.50616145381777,0.342,0.284,4.07,1.691,4.37,1.96,9.255,0.738,0.9
116,2,2.13032154435851,1.937,1.905,-3.32,9.359,-2.75,2.25,13.387,1.5,4.9
126,1.4,1.39012915172607,0.521,0.565,6.15,8.132,5.91,2.67,13.553,1.49,1.3
136,1.1,1.16464967271409,0.482,0.429,-0.72,1.956,-1.28,1.78,10.906,0.875,0.5
146,1,0.965427676336695,0.553,0.463,0.95,2.293,0.85,1.57,10.951,0.742,1.5
6,4,3.88143964846484,1.098,0.991,4.66,1.06,4.73,0.51,3.116,0.247,1.1
16,9.5,9.64554094001241,0.73,0.779,9.32,1.668,9.29,0.61,3.723,0.267,1.7
26,8.4,8.05184252927958,2.112,2.187,7.99,1.992,7.89,0.73,4.626,0.421,1.9
36,6.5,5.68373628110475,2.444,2.818,6.84,1.797,7.04,1,5.24,0.397,1.7
46,4.6,3.90703269688856,3.602,4.224,4.78,1.608,4.94,1.12,5.954,0.386,1.7
56,3.5,4.9039625942904,6.018,6.019,3.99,4.72,3.89,1.59,7.512,0.666,4.5
66,4.3,4.38055852206754,0.269,0.196,3.15,2.931,2.81,1.49,8.694,0.597,0.1
76,3,2.98150383916308,0.535,0.563,3.64,4.9,3.92,2.15,9.368,1.003,4.7
86,2,1.93374012072709,0.786,0.601,3.74,3.292,3.3,1.53,11.237,0.987,3.5
96,1.8,1.9560950427569,0.97,0.954,0.59,3.659,0.21,1.89,12.085,0.997,3.9
106,1.6,1.62454329877977,0.342,0.303,2.33,6.206,1.77,1.69,11.003,1.173,1.3
116,2,2.23201556953822,1.937,1.622,0.63,5.436,0.44,1.97,10.347,0.966,4.9
126,1.4,1.5458803536403,0.521,0.601,-0.94,3.14,-0.9,1.43,12.051,0.824,2.7
136,1.1,1.08375875286905,0.482,0.433,4.8,6.262,4.95,1.9,10.63,1.436,2.1
146,1,0.970785629224349,0.553,0.572,-1.11,8.272,-1.88,2.2,11.904,1.278,4.7
6,4,3.90134416986129,1.098,1.236,3.69,0.679,3.66,0.54,2.492,0.166,0.5
16,9.5,9.33190685821029,0.73,0.692,10.39,1.583,10.39,0.51,2.999,0.261,1.5
26,8.4,8.41965143574394,2.112,2.433,7.05,2.156,6.85,0.8,4.145,0.462,2.3
36,6.5,6.70559923451661,2.444,2.671,7.4,2.126,7.49,1.06,4.939,0.353,2.1
46,4.6,4.95712951449486,3.602,2.959,4.49,3.782,4.54,1.04,6.874,0.759,3.7
56,3.5,4.78315886819261,6.018,7.065,-0.04,8.171,-0.08,2.41,10.964,1.371,4.9
66,4.3,4.35786890018355,0.269,0.242,10.62,6.083,10.3,1.97,12.309,1.137,0.3
76,3,2.86901529560742,0.535,0.48,1.57,4.338,1.81,1.87,9.647,0.646,0.3
86,2,1.88143149212934,0.786,0.889,1.86,5.064,1.89,1.45,9.61,1.024,4.9
96,1.8,1.6828742817888,0.97,1.021,0.71,4.852,0.93,2.11,10.094,0.944,0.5
106,1.6,1.46326659152652,0.342,0.285,0.8,3.134,0.69,1.78,9.818,0.605,3.1
116,2,1.45289119458418,1.937,1.825,2.89,2.215,3.19,1.98,9.944,0.683,0.1
126,1.4,1.46121094507139,0.521,0.59,-1.51,2.815,-1.51,1.65,9.808,0.753,2.5
136,1.1,1.12148261191101,0.482,0.544,-0.68,8.013,-0.56,2.72,12.873,1.556,4.9
146,1,0.868961306298362,0.553,0.667,4.04,8.72,3.69,2.31,12.932,1.388,0.1
6,4,4.03519434833969,1.098,1.09,3.39,1.096,3.45,0.53,2.877,0.194,1.1
16,9.5,9.69469090737995,0.73,0.736,9.44,1.481,9.17,0.58,3.407,0.304,1.7
26,8.4,8.83169087954914,2.112,2.072,9.18,1.917,9.27,0.87,4.184,0.385,1.9
36,6.5,6.83954026721338,2.444,2.302,6.37,1.831,6.44,0.98,4.807,0.38,1.7
46,4.6,5.76664323918343,3.602,4.147,4.47,4.009,4.46,1.03,6.516,0.767,3.9
56,3.5,2.85334519512563,6.018,5.389,4.98,3.321,4.95,1.72,8.332,0.84,2.5
66,4.3,4.31162138514323,0.269,0.263,3.65,2.259,3.7,1.88,9.219,0.752,2.3
76,3,2.92291033595611,0.535,0.481,2.84,2.08,2.82,1.79,9.352,0.666,0.1
86,2,1.94027958893827,0.786,0.746,1.18,5.535,0.89,2.03,11.049,1.325,4.9
96,1.8,1.52320127593703,0.97,1.015,2.03,5.389,2.12,2.05,10.818,0.883,0.5
106,1.6,1.59859322718836,0.342,0.283,1.55,4.229,1.92,1.7,10.536,0.768,4.1
116,2,2.15925956168543,1.937,1.728,5.82,5.553,5.72,1.87,9.74,1.215,0.9
126,1.4,1.31158863028417,0.521,0.797,1.06,3.824,0.6,1.59,9.048,0.874,3.9
136,1.1,1.36847374754624,0.482,0.346,-2.56,0.531,-2.53,1.78,9.847,0.484,0.3
146,1,1.00491045872656,0.553,0.401,-0.85,3.795,-0.66,1.59,9.811,0.589,3.9
6,4,4.15543832937943,1.098,1.226,4.37,1.968,4.15,0.45,2.929,0.362,1.9
16,9.5,9.75943447096741,0.73,0.82,9.17,1.855,9.15,0.44,3.172,0.437,0.1
26,8.4,8.16280515327348,2.112,2.146,9.38,3.706,9.04,0.81,4.284,0.65,3.7
36,6.5,6.18163093534317,2.444,3.355,4.73,1.367,4.31,0.97,5.137,0.272,0.3
46,4.6,4.52731188577513,3.602,3.479,6.56,2.841,6.57,0.93,5.976,0.586,2.7
56,3.5,1.66097806919908,6.018,5.19,-0.08,8.798,0.13,2.16,10.681,0.961,4.9
66,4.3,4.32043204161451,0.269,0.275,5.08,6.218,5.16,1.97,12.608,1.303,1.1
76,3,2.97165035288257,0.535,0.429,3.37,5.279,3.31,1.48,10.017,0.952,0.3
86,2,2.18017724683822,0.786,0.822,2.57,7.852,2.86,1.82,11.479,1.714,4.9
96,1.8,1.5660647004529,0.97,0.869,5.1,6.248,5.3,2.33,12.33,1.054,0.5
106,1.6,1.5112280235249,0.342,0.338,-0.64,5.415,-0.13,2.27,11.896,1.223,4.5
116,2,1.72488828784597,1.937,1.763,2.79,5.591,2.73,2.26,11.874,1.149,1.3
126,1.4,1.54424124980822,0.521,0.582,2.49,4.344,2.45,1.72,9.619,0.935,0.7
136,1.1,1.14333128395167,0.482,0.459,-2.8,7.188,-2.37,1.93,11.193,1.479,4.9
146,1,1.07021612388175,0.553,0.469,3.94,6.823,4.06,2.27,11.686,1.297,0.1
6,4,4.03909837233602,1.098,1.155,4.49,1.071,4.44,0.55,2.57,0.255,1.1
16,9.5,9.64680284059707,0.73,0.794,9.81,0.975,9.94,0.58,2.965,0.211,0.9
26,8.4,8.28332995737627,2.112,1.841,8.07,2.064,8.07,0.76,3.705,0.482,2.1
36,6.5,6.15549257400212,2.444,2.332,5.12,2.51,5.26,0.97,5.01,0.524,2.5
46,4.6,4.64647467964709,3.602,2.966,3.5,4.834,3.44,1.03,7.107,0.661,4.9
56,3.5,4.54902705429492,6.018,4.807,5.85,6.267,6.39,1.63,10.675,1.018,4.7
66,4.3,4.32533336782189,0.269,0.256,2.92,6.071,2.98,1.71,10.702,0.974,0.9
76,3,3.06070775009749,0.535,0.594,5.74,1.778,5.98,1.66,8.736,0.553,0.9
86,2,1.97659941661788,0.786,0.707,1.46,3.706,1.82,1.52,9.35,0.719,3.5
96,1.8,1.8353349914363,0.97,1.113,1.23,5.824,0.93,1.96,11.896,1.122,4.9
106,1.6,1.60606428427996,0.342,0.387,-0.24,2.042,-0.26,2.58,13.076,0.682,0.5
116,2,1.60418932500594,1.937,1.787,-0.01,4.699,-0.43,2.07,12.356,0.785,0.5
126,1.4,1.38033901526355,0.521,0.582,5.58,2.201,5.38,2.02,10.427,0.534,0.3
136,1.1,1.16869068198103,0.482,0.502,2.74,4.708,2.33,2.31,11.346,0.851,4.9
146,1,1.13859225934456,0.553,0.54,-2.55,4.697,-2.88,1.97,11.636,0.95,1.1
6,4,3.83208291219235,1.098,1.092,4.5,1.441,4.5,0.5,2.458,0.262,0.1
16,9.5,9.76991758836504,0.73,0.671,9,0.573,9.04,0.39,2.151,0.107,0.5
26,8.4,8.49665654976829,2.112,1.87,8,2.509,8.08,0.5,3.322,0.469,2.5
36,6.5,5.83038900243399,2.444,2.393,6.19,2.135,6.3,0.74,4.48,0.417,2.1
46,4.6,4.89132984236351,3.602,3.366,6.04,4.377,5.86,1.14,6.782,0.694,4.3
56,3.5,3.0884926777338,6.018,7.667,4.68,3.499,5.35,1.81,8.815,0.658,3.1
66,4.3,4.33828223857565,0.269,0.287,1.5,6.598,1.2,1.4,11.826,1.021,4.9
76,3,3.01862029936536,0.535,0.539,3.76,4.283,3.68,2.2,12.213,0.741,0.3
86,2,2.26886957803431,0.786,0.872,-1.72,2.515,-1.85,2.2,11.39,0.965,0.1
96,1.8,2.1055127346331,0.97,1.107,6.7,3.954,6.6,2.26,10.432,0.79,1.3
106,1.6,1.64529071616459,0.342,0.382,0.14,5.856,0.12,2.01,10.607,1.189,4.7
116,2,1.99971505274672,1.937,2.263,2.8,5.889,3.03,1.48,11.451,0.88,0.5
126,1.4,1.37109365798072,0.521,0.571,1.51,4.533,2.09,1.95,10.706,0.778,4.3
136,1.1,1.14531293119026,0.482,0.463,2.51,4.143,3.25,1.92,10.955,0.753,1.7
146,1,0.958350292973877,0.553,0.538,-2.32,3.942,-2.2,1.57,9.071,0.741,0.9
