"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
86,2,1.86657489859675,0.322,0.291,2.69,2.309,2.7,0.98,5.429,0.436,2.5
96,1.8,1.69791185411206,0.841,0.584,0.71,1.925,0.86,1.19,6.082,0.383,1.9
106,1.6,1.58137102802644,0.176,0.201,3.04,3.249,3.06,1.23,5.715,0.515,0.1
116,2,1.96793178819683,0.435,0.375,0.17,2.66,0.08,1.12,5.027,0.518,2.7
126,1.4,1.42697803121167,0.259,0.28,2.6,1.628,2.56,1.3,6.162,0.336,0.1
136,1.1,1.13797395086623,0.452,0.477,0.14,2.054,0.18,0.87,5.788,0.421,1.7
146,1,1.11127185821193,0.674,0.813,1.7,1.976,1.5,1.14,5.881,0.362,0.1
6,4,4.44815378169793,1.726,1.984,3.43,2.202,3.56,0.44,2.848,0.428,2.1
16,9.5,9.1526492582263,2.216,2.186,9.86,2.115,9.91,0.64,4.222,0.334,2.1
26,8.4,8.27612091818151,0.477,0.51,7.91,1.709,7.82,0.71,4.088,0.335,0.5
36,6.5,6.71676858210646,0.854,0.831,7.04,2.12,7.17,0.88,4.42,0.428,2.1
46,4.6,4.44964317859617,0.645,0.486,5.49,0.937,5.28,1.02,4.966,0.313,0.3
56,3.5,3.67767356361995,2.092,2.235,2.81,1.921,2.55,0.7,4.49,0.344,0.1
66,4.3,4.34963840526728,0.199,0.195,5.34,1.895,5.32,1.1,4.417,0.37,1.7
76,3,2.98365364484453,0.223,0.232,2.3,0.975,2.28,1.03,4.709,0.352,0.1
86,2,1.96566232717209,0.322,0.284,1.57,1.682,1.72,0.91,4.952,0.327,1.9
96,1.8,1.85970417033378,0.841,0.907,1.01,2.168,0.98,1.12,5.649,0.472,2.5
106,1.6,1.60014416381825,0.176,0.214,1.67,1.725,1.72,1.03,5.773,0.351,0.1
116,2,2.07409823115844,0.435,0.453,2.64,1.181,2.55,1.13,5.508,0.412,1.3
126,1.4,1.39229106304141,0.259,0.299,1.02,2.606,1.13,0.69,5.243,0.441,0.5
136,1.1,1.06508573196792,0.452,0.384,1,3.296,0.81,0.99,5.496,0.721,3.5
146,1,1.00170430094545,0.674,0.568,3.12,0.516,2.86,1.42,6.339,0.442,1.1
6,4,3.57920777903597,1.726,1.842,3.4,1.547,3.42,0.5,2.664,0.24,1.5
16,9.5,9.23768680103939,2.216,2.165,9.97,2.45,9.95,0.65,4.056,0.386,2.5
26,8.4,8.54571087208202,0.477,0.393,8.65,1.48,8.5,0.97,4.811,0.322,1.7
36,6.5,6.35330962649688,0.854,0.853,6.04,2.022,6.04,0.75,4.59,0.436,0.7
46,4.6,4.68635363884957,0.645,0.631,4.83,2.398,4.81,0.65,4.876,0.621,2.5
56,3.5,3.54061503216634,2.092,1.838,3.46,3.251,3.57,1.04,6.354,0.657,3.5
66,4.3,4.29163446499998,0.199,0.202,4,3.481,4.28,1.3,5.986,0.663,0.1
76,3,2.94685254394887,0.223,0.227,3.05,1.113,3,0.89,5.13,0.312,1.1
86,2,1.99630414224449,0.322,0.362,3.58,1.393,3.44,0.92,5.296,0.282,1.3
96,1.8,1.48412475447757,0.841,0.698,1.1,2.18,0.63,1.28,5.99,0.436,1.7
106,1.6,1.54450900205536,0.176,0.174,0.93,1.502,1.17,0.98,6.348,0.373,0.1
116,2,1.88379682142134,0.435,0.449,2.23,2.23,1.97,1.3,6.624,0.368,2.5
126,1.4,1.45121356659477,0.259,0.265,1.55,3.763,1.58,1.18,5.7,0.632,0.7
136,1.1,1.16399571904929,0.452,0.401,0.69,2.009,0.69,0.85,4.845,0.486,1.9
146,1,1.02528884852042,0.674,0.519,2.03,1.188,2.35,0.95,5.248,0.378,1.5
6,4,3.48851626753297,1.726,1.873,3.49,1.166,3.57,0.57,3.434,0.203,1.1
16,9.5,10.25304466688,2.216,2.167,10.27,1.819,10.34,0.82,4.011,0.375,1.9
26,8.4,8.49156349216169,0.477,0.475,8.53,1.619,8.65,1.09,3.966,0.3,0.5
36,6.5,6.3749676687434,0.854,1.032,5.8,2.34,5.98,0.83,4.701,0.529,2.1
46,4.6,4.48141437891855,0.645,0.685,4.32,2.007,4.33,1.07,5.261,0.443,2.1
56,3.5,3.11619721122279,2.092,1.569,3.99,1.106,3.97,1.03,5.576,0.322,0.5
66,4.3,4.31544620246899,0.199,0.214,5.43,1.406,5.5,1,5.968,0.269,1.7
76,3,2.9757485796697,0.223,0.225,2.08,0.985,2.44,1.02,5.86,0.398,0.1
86,2,1.99827904293504,0.322,0.316,1.92,1.84,1.67,1.01,5.395,0.273,0.3
96,1.8,1.89739144778836,0.841,0.841,-0.15,1.407,-0.38,1.05,5.056,0.34,1.5
106,1.6,1.59537954165337,0.176,0.185,1.39,0.97,1.66,0.95,5.746,0.348,1.5
116,2,1.91353334070543,0.435,0.436,4.08,1.978,4.24,0.76,5.129,0.544,0.1
126,1.4,1.45145796743423,0.259,0.262,1.69,1.784,1.72,0.78,5.349,0.393,1.7
136,1.1,1.11721893914454,0.452,0.315,0.44,1.649,0.5,0.88,5.151,0.399,0.3
146,1,0.967932800225117,0.674,0.686,0.34,1.562,0.3,0.86,4.93,0.388,1.7
6,4,3.51639845073387,1.726,1.522,3.16,2.747,2.97,0.54,3.408,0.362,2.9
16,9.5,9.22676974299877,2.216,2.188,10.24,1.579,10.28,0.75,3.874,0.351,0.1
26,8.4,8.42384476669707,0.477,0.528,8.85,2.967,8.56,0.87,5.143,0.509,2.9
36,6.5,6.64214358460001,0.854,0.902,6.39,2.971,6.37,0.98,4.926,0.533,0.1
46,4.6,4.44794715877477,0.645,0.672,4.9,1.304,5.07,0.78,4.02,0.337,1.3
56,3.5,3.53650448064007,2.092,2.321,2.49,3.396,2.52,1.01,5.345,0.51,3.5
66,4.3,4.24370119804538,0.199,0.226,3.88,2.603,3.97,1.15,5.634,0.552,0.1
76,3,3.03052142289599,0.223,0.237,3.95,1.955,3.84,1.04,5.482,0.418,1.9
86,2,1.98104344007659,0.322,0.322,2.81,1.99,2.74,1.11,5.552,0.466,0.5
96,1.8,1.84670099106285,0.841,0.777,0.88,2.188,0.9,1,5.588,0.373,2.3
106,1.6,1.63369143735839,0.176,0.141,2.01,1.596,2.46,1.1,6.168,0.456,1.5
116,2,1.98252409984562,0.435,0.489,0.52,2.958,0.48,1.06,5.604,0.531,0.1
126,1.4,1.33390743776531,0.259,0.248,2.65,4.5,2.56,1.23,6.554,0.853,4.7
136,1.1,1.14267966008973,0.452,0.471,1.04,4.113,1.19,1.05,6.744,0.779,0.5
146,1,1.01960856865371,0.674,0.606,1.46,1.511,1.61,0.92,5.24,0.42,0.5
6,4,3.46515793817948,1.726,1.864,3.47,2.012,3.55,0.56,3.47,0.282,2.1
16,9.5,9.09737122286756,2.216,2.187,10.04,2.455,10.03,0.77,4.789,0.427,2.7
26,8.4,8.51594938813091,0.477,0.559,7.92,2.718,7.89,0.75,4.541,0.537,0.3
36,6.5,6.69964943294181,0.854,1.005,6.9,2.34,6.84,0.76,4.199,0.407,2.3
46,4.6,4.41834478182952,0.645,0.719,3.57,0.277,3.61,0.96,5.08,0.289,0.3
56,3.5,3.81256985590498,2.092,2.014,3.37,2.575,3.51,1.02,5.291,0.409,2.7
66,4.3,4.27568011487361,0.199,0.211,6.39,2.368,6.39,1.01,5.763,0.391,0.1
76,3,3.03799391530234,0.223,0.226,1.57,0.556,1.46,0.9,5.302,0.353,0.5
86,2,1.90761647660688,0.322,0.275,2.21,2.372,2.27,0.95,5.748,0.409,2.1
96,1.8,1.62757112116194,0.841,0.742,0.8,0.165,0.51,0.94,6.171,0.282,0.5
106,1.6,1.59750521007946,0.176,0.168,2.06,1.287,1.89,1.17,5.87,0.445,0.5
116,2,1.92605570953702,0.435,0.458,2.03,2.63,1.88,1.34,6.433,0.56,2.9
126,1.4,1.39505170233686,0.259,0.252,2.87,3.245,2.69,1.23,6.322,0.479,0.1
136,1.1,1.02049209849529,0.452,0.441,-0.72,2.543,-0.86,0.89,5.699,0.575,2.7
146,1,1.10352779202297,0.674,0.637,1.9,1.537,1.94,1.11,6.102,0.386,0.7
6,4,4.14046023128188,1.726,2.063,4.61,1.09,4.4,0.51,2.862,0.184,1.1
16,9.5,9.14699138588009,2.216,1.774,9.22,2.438,8.98,0.85,4.06,0.518,2.7
26,8.4,8.40308663104262,0.477,0.36,9.21,1.077,9.32,0.84,4.355,0.305,0.3
36,6.5,6.6383472925856,0.854,0.945,5.22,2.458,5.32,1.02,4.914,0.482,2.7
46,4.6,4.56544488898253,0.645,0.677,5.07,1.697,4.85,0.96,5.46,0.341,0.3
56,3.5,3.63340749897132,2.092,1.969,3.11,0.704,3.14,0.87,4.993,0.341,1.1
66,4.3,4.27598212970758,0.199,0.181,3.55,3.584,3.85,1.29,6.015,0.488,3.7
76,3,2.99317127123513,0.223,0.183,3.64,1.432,3.89,1.05,7.03,0.654,0.3
86,2,1.94778106335797,0.322,0.273,2.71,2.909,2.58,1.45,6.015,0.528,0.1
96,1.8,1.79242304837296,0.841,0.778,1.3,1.414,1.08,1.2,5.533,0.44,1.7
106,1.6,1.60583144313254,0.176,0.208,0.78,2.268,1.02,0.93,5.503,0.356,0.5
116,2,1.98599897649847,0.435,0.37,2.3,2.351,2.26,0.74,5.212,0.452,2.3
126,1.4,1.29721542453751,0.259,0.201,0.49,1.684,0.31,0.96,6.067,0.421,1.5
136,1.1,1.17440478748881,0.452,0.442,3.27,0.647,3.25,1.22,6.38,0.365,0.9
146,1,0.977800822003197,0.674,0.685,0.08,2.175,0.14,1.25,6.672,0.353,2.1
6,4,3.50398425952425,1.726,1.331,3.91,1.055,3.85,0.37,2.042,0.205,1.1
16,9.5,8.81492867592674,2.216,1.848,10.03,3.078,10.19,0.67,3.848,0.532,3.1
26,8.4,8.32976593671172,0.477,0.448,8.76,1.865,8.76,0.74,4.306,0.372,0.1
36,6.5,6.86575773437279,0.854,0.94,5.18,0.792,5.36,0.72,4.291,0.347,0.5
46,4.6,4.7225095010157,0.645,0.607,4.74,1.122,4.78,1.06,4.473,0.293,1.1
56,3.5,3.77556946155452,2.092,1.559,4.01,2.594,4.11,0.92,5.244,0.53,2.7
66,4.3,4.30585239793257,0.199,0.162,4.68,2.465,4.66,1.17,5.403,0.497,0.5
76,3,3.02959778866106,0.223,0.209,2.17,2.789,2.07,0.89,5.466,0.549,2.7
86,2,2.05365172518367,0.322,0.365,1.62,2.865,1.51,0.88,5.559,0.517,0.3
96,1.8,1.69900792582721,0.841,0.749,1.55,1.982,1.64,1.11,5.02,0.581,1.5
106,1.6,1.5552561190313,0.176,0.183,2.8,1.654,2.48,1.02,5.11,0.444,0.9
116,2,1.94552908266042,0.435,0.437,3.15,2.17,3.39,0.89,5.525,0.402,1.9
126,1.4,1.38772051626655,0.259,0.269,0.36,2.365,0.35,1.01,5.268,0.532,0.7
136,1.1,1.10669941361317,0.452,0.489,0.36,2.693,0.25,1.08,5.354,0.506,2.9
146,1,1.16742526957882,0.674,0.674,2.57,2.346,2.54,1.25,6.557,0.434,2.1
6,4,3.7982829361039,1.726,1.864,3.77,0.651,3.89,0.45,3.042,0.203,0.1
16,9.5,9.51728364213954,2.216,3.436,9.64,2.604,9.68,0.78,3.876,0.545,2.7
26,8.4,8.5159605748375,0.477,0.328,7.72,1.049,7.7,0.88,4.914,0.334,0.7
36,6.5,6.29554264625149,0.854,1.038,6.9,0.843,7.01,1.01,5.108,0.198,0.9
46,4.6,4.45255557733305,0.645,0.603,4.82,1.322,4.74,1.18,5.103,0.366,0.3
56,3.5,3.43889152996863,2.092,1.827,4.55,1.115,4.55,0.77,4.734,0.407,1.1
66,4.3,4.24292160795674,0.199,0.205,2.2,3.78,2.12,1,6.087,0.562,3.9
76,3,3.02124237752351,0.223,0.228,4.43,3.886,4.7,1.28,6.228,0.896,1.5
86,2,2.05909969696106,0.322,0.318,1.68,2.191,1.66,0.98,5.39,0.373,2.5
96,1.8,1.69880533171384,0.841,0.654,2.29,1.805,2.64,1.02,5.425,0.403,0.5
106,1.6,1.56410692993184,0.176,0.147,1.19,1.55,1.63,0.89,5.367,0.322,1.3
116,2,1.9257203487948,0.435,0.389,0.25,1.819,0.16,0.93,5.176,0.466,0.3
126,1.4,1.40291123764363,0.259,0.277,3.16,0.925,2.99,1.01,4.845,0.325,1.1
136,1.1,1.07849178771661,0.452,0.45,0.75,2.291,0.83,1.1,5.387,0.351,2.3
146,1,0.956182380073218,0.674,0.762,0.9,1.844,0.79,1.08,6.301,0.365,1.7
6,4,3.93085189507598,1.726,1.89,4.21,2.51,4.17,0.55,3.309,0.404,2.7
16,9.5,8.84864022605485,2.216,2.233,8.44,1.011,8.49,0.75,4.11,0.283,0.5
26,8.4,8.48607493329413,0.477,0.434,10.42,1.999,10.4,0.66,4.478,0.341,1.9
36,6.5,6.58802151297372,0.854,0.727,5.97,0.721,6.04,1.03,4.667,0.296,0.7
46,4.6,4.61553873696775,0.645,0.506,3.94,2.322,3.97,0.81,4.388,0.317,0.5
56,3.5,3.47249817177613,2.092,2.03,4.28,0.733,4.27,0.82,3.785,0.223,0.5
66,4.3,4.30059835521786,0.199,0.203,3.98,3.112,3.9,0.9,5.099,0.559,3.1
76,3,2.96928318621804,0.223,0.221,2.87,2.026,2.64,1.16,6.342,0.569,2.1
86,2,1.95581272660272,0.322,0.278,2.82,2.997,2.8,1.09,6.004,0.583,0.3
96,1.8,2.04112465754503,0.841,0.89,0.96,2.145,0.83,0.92,5.354,0.34,2.3
106,1.6,1.63319404396776,0.176,0.184,1.89,2.006,2.02,0.89,5.345,0.61,0.1
116,2,1.84967121935898,0.435,0.425,0.83,0.961,0.93,0.93,5.282,0.446,0.5
126,1.4,1.45095864153281,0.259,0.261,1.94,2.495,2.02,1.07,5.72,0.397,2.7
136,1.1,1.01990538748659,0.452,0.509,1.4,2.97,1.45,1.55,7.023,0.415,3.1
146,1,1.07172789096198,0.674,0.761,1.12,0.653,0.57,1.41,7.454,0.502,1.3
6,4,4.29333881869617,1.726,1.437,3.84,1.38,3.9,0.6,3.257,0.34,1.5
16,9.5,9.49766815451905,2.216,2.01,9.97,2.693,9.98,0.95,4.51,0.436,2.7
26,8.4,8.43064732835501,0.477,0.501,8.15,1.154,8.31,0.77,5.058,0.31,0.5
36,6.5,6.74256130110607,0.854,0.789,5.61,1.279,5.52,0.75,4.655,0.372,0.1
46,4.6,4.46818807822155,0.645,0.66,5.93,1.475,5.93,1.02,5.04,0.299,1.7
56,3.5,2.97477656330452,2.092,1.919,3.13,1.524,2.85,0.81,4.789,0.241,0.1
66,4.3,4.29346124003923,0.199,0.217,3.67,3.073,3.54,1.11,5.412,0.551,3.1
76,3,3.04744853646722,0.223,0.216,3.56,2.414,3.13,0.79,5.816,0.45,0.7
86,2,1.98921502883414,0.322,0.343,2.39,1.799,2.35,1.08,5.669,0.45,1.9
96,1.8,1.87510383600299,0.841,0.805,1.5,2.4,1.65,0.97,6.394,0.469,2.3
106,1.6,1.5296405940065,0.176,0.147,0.71,3.145,0.53,1.06,6.113,0.725,0.5
116,2,1.84327210107251,0.435,0.429,3.08,2.555,2.79,1.04,5.618,0.546,2.3
126,1.4,1.33820449588208,0.259,0.259,1.65,2.735,1.52,1.21,6.984,0.494,2.5
136,1.1,1.26755424860744,0.452,0.354,1.26,3.111,1.44,0.93,6.831,0.67,0.1
146,1,1.00048600162081,0.674,0.633,-0.19,2.469,0.05,1.2,5.527,0.451,0.3
6,4,3.73041663295792,1.726,1.392,3.69,1.265,3.87,0.51,2.611,0.252,1.3
16,9.5,9.50948802933599,2.216,1.73,8.92,2.332,9,0.74,3.641,0.353,2.3
26,8.4,8.31174558483045,0.477,0.55,8.16,1.138,8.37,0.79,4.406,0.333,1.3
36,6.5,6.4128647751165,0.854,0.754,6.89,1.975,6.98,0.79,5.282,0.35,1.9
46,4.6,4.5342680711025,0.645,0.709,4.81,1.214,5.22,1.05,5.475,0.363,1.9
56,3.5,3.21524925119243,2.092,2.621,2.88,2.523,2.7,0.99,5.269,0.509,0.5
66,4.3,4.31228723341302,0.199,0.196,6.35,2.418,6.32,0.81,5.139,0.423,2.5
76,3,3.08193099735647,0.223,0.233,1.62,2.444,1.36,0.6,5.191,0.488,0.1
86,2,1.94532699691523,0.322,0.292,3.59,2.434,3.73,1.06,4.814,0.346,2.5
96,1.8,1.53242122259737,0.841,0.961,0.86,1.451,0.74,1,5.383,0.399,0.3
106,1.6,1.57494319508727,0.176,0.185,0.63,1.034,0.71,0.9,5.068,0.366,0.3
116,2,1.90584857777534,0.435,0.442,2.22,0.968,2.55,0.9,4.797,0.358,1.1
126,1.4,1.45070748063374,0.259,0.291,1.2,1.733,0.92,1.13,5.501,0.366,1.7
136,1.1,0.987732037815532,0.452,0.567,1.67,2.909,1.43,0.91,4.904,0.501,0.1
146,1,1.01292815087453,0.674,0.69,2.69,3.439,2.67,0.85,5.06,0.579,3.5
